State,Date,Supply_Excess,Supply,Demand,DataSource,Fmax,Buffer,SurgeCorrection
Kentucky,2020-04-19,230.5,488.5,258,ihme,1000,1000,1000
Louisiana,2020-04-19,478.5,568.5,90,ihme,1000,1000,1000
Maine,2020-04-19,70.5,108.5,38,ihme,1000,1000,1000
Maryland,2020-04-19,29,499,470,ihme,1000,1000,1000
Massachusetts,2020-04-19,-828,741,1569,ihme,1000,1000,1000
Michigan,2020-04-19,479,933,454,ihme,1000,1000,1000
Minnesota,2020-04-19,310,431,121,ihme,1000,1000,1000
Mississippi,2020-04-19,292.5,385.5,93,ihme,1000,1000,1000
Missouri,2020-04-19,600.5,736.5,136,ihme,1000,1000,1000
Montana,2020-04-19,57.5,85.5,28,ihme,1000,1000,1000
Nebraska,2020-04-19,179,247,68,ihme,1000,1000,1000
Nevada,2020-04-19,247.5,429.5,182,ihme,1000,1000,1000
New Hampshire,2020-04-19,82,107,25,ihme,1000,1000,1000
New Jersey,2020-04-19,-1031,751,1782,ihme,1000,1000,1000
New Mexico,2020-04-19,63.5,186.5,123,ihme,1000,1000,1000
New York,2020-04-19,288,2262,1974,ihme,1000,1000,1000
North Carolina,2020-04-19,772,980,208,ihme,1000,1000,1000
North Dakota,2020-04-19,-13,102,115,ihme,1000,1000,1000
Ohio,2020-04-19,1251.5,1382.5,131,ihme,1000,1000,1000
Oklahoma,2020-04-19,210.5,390.5,180,ihme,1000,1000,1000
Oregon,2020-04-19,239,277,38,ihme,1000,1000,1000
Pennsylvania,2020-04-19,1196.5,1518.5,322,ihme,1000,1000,1000
Rhode Island,2020-04-19,-113.5,98.5,212,ihme,1000,1000,1000
South Carolina,2020-04-19,414,528,114,ihme,1000,1000,1000
South Dakota,2020-04-19,43,81,38,ihme,1000,1000,1000
Tennessee,2020-04-19,602,816,214,ihme,1000,1000,1000
Texas,2020-04-19,2571.5,3124.5,553,ihme,1000,1000,1000
Utah,2020-04-19,250.5,291.5,41,ihme,1000,1000,1000
Vermont,2020-04-19,35,45,10,ihme,1000,1000,1000
Virginia,2020-04-19,444.5,711.5,267,ihme,1000,1000,1000
Washington,2020-04-19,354.5,473.5,119,ihme,1000,1000,1000
West Virginia,2020-04-19,216,266,50,ihme,1000,1000,1000
Wisconsin,2020-04-19,292.5,442.5,150,ihme,1000,1000,1000
Wyoming,2020-04-19,48,60,12,ihme,1000,1000,1000
Alabama,2020-04-20,244,472,228,ihme,1000,1000,1000
Alaska,2020-04-20,-1.5,53.5,55,ihme,1000,1000,1000
Arizona,2020-04-20,542.5,745.5,203,ihme,1000,1000,1000
Arkansas,2020-04-20,270.5,327.5,57,ihme,1000,1000,1000
California,2020-04-20,2879,3494,615,ihme,1000,1000,1000
Colorado,2020-04-20,407.5,522.5,115,ihme,1000,1000,1000
Connecticut,2020-04-20,-794,343,1137,ihme,1000,1000,1000
Delaware,2020-04-20,99.5,108.5,9,ihme,1000,1000,1000
Florida,2020-04-20,1160,2460,1300,ihme,1000,1000,1000
Georgia,2020-04-20,407,1147,740,ihme,1000,1000,1000
Hawaii,2020-04-20,85.5,125.5,40,ihme,1000,1000,1000
Idaho,2020-04-20,84.5,103.5,19,ihme,1000,1000,1000
Illinois,2020-04-20,571,1141,570,ihme,1000,1000,1000
Indiana,2020-04-20,450,764,314,ihme,1000,1000,1000
Iowa,2020-04-20,152.5,280.5,128,ihme,1000,1000,1000
Kansas,2020-04-20,179.5,262.5,83,ihme,1000,1000,1000
Kentucky,2020-04-20,222.5,488.5,266,ihme,1000,1000,1000
Louisiana,2020-04-20,492.5,568.5,76,ihme,1000,1000,1000
Maine,2020-04-20,70.5,108.5,38,ihme,1000,1000,1000
Maryland,2020-04-20,38,499,461,ihme,1000,1000,1000
Massachusetts,2020-04-20,-851,741,1592,ihme,1000,1000,1000
Michigan,2020-04-20,543,933,390,ihme,1000,1000,1000
Minnesota,2020-04-20,307,431,124,ihme,1000,1000,1000
Mississippi,2020-04-20,293.5,385.5,92,ihme,1000,1000,1000
Missouri,2020-04-20,597.5,736.5,139,ihme,1000,1000,1000
Montana,2020-04-20,56.5,85.5,29,ihme,1000,1000,1000
Nebraska,2020-04-20,176,247,71,ihme,1000,1000,1000
Nevada,2020-04-20,252.5,429.5,177,ihme,1000,1000,1000
New Hampshire,2020-04-20,83,107,24,ihme,1000,1000,1000
New Jersey,2020-04-20,-891,751,1642,ihme,1000,1000,1000
New Mexico,2020-04-20,60.5,186.5,126,ihme,1000,1000,1000
New York,2020-04-20,590,2262,1672,ihme,1000,1000,1000
North Carolina,2020-04-20,780,980,200,ihme,1000,1000,1000
North Dakota,2020-04-20,-15,102,117,ihme,1000,1000,1000
Ohio,2020-04-20,1264.5,1382.5,118,ihme,1000,1000,1000
Oklahoma,2020-04-20,205.5,390.5,185,ihme,1000,1000,1000
Oregon,2020-04-20,238,277,39,ihme,1000,1000,1000
Pennsylvania,2020-04-20,1209.5,1518.5,309,ihme,1000,1000,1000
Rhode Island,2020-04-20,-123.5,98.5,222,ihme,1000,1000,1000
South Carolina,2020-04-20,411,528,117,ihme,1000,1000,1000
South Dakota,2020-04-20,39,81,42,ihme,1000,1000,1000
Tennessee,2020-04-20,604,816,212,ihme,1000,1000,1000
Texas,2020-04-20,2558.5,3124.5,566,ihme,1000,1000,1000
Utah,2020-04-20,249.5,291.5,42,ihme,1000,1000,1000
Vermont,2020-04-20,35,45,10,ihme,1000,1000,1000
Virginia,2020-04-20,439.5,711.5,272,ihme,1000,1000,1000
Washington,2020-04-20,362.5,473.5,111,ihme,1000,1000,1000
West Virginia,2020-04-20,220,266,46,ihme,1000,1000,1000
Wisconsin,2020-04-20,298.5,442.5,144,ihme,1000,1000,1000
Wyoming,2020-04-20,46,60,14,ihme,1000,1000,1000
Alabama,2020-04-21,245,472,227,ihme,1000,1000,1000
Alaska,2020-04-21,1.5,53.5,52,ihme,1000,1000,1000
Arizona,2020-04-21,538.5,745.5,207,ihme,1000,1000,1000
Arkansas,2020-04-21,269.5,327.5,58,ihme,1000,1000,1000
California,2020-04-21,2910,3494,584,ihme,1000,1000,1000
Colorado,2020-04-21,417.5,522.5,105,ihme,1000,1000,1000
Connecticut,2020-04-21,-810,343,1153,ihme,1000,1000,1000
Delaware,2020-04-21,100.5,108.5,8,ihme,1000,1000,1000
Florida,2020-04-21,1137,2460,1323,ihme,1000,1000,1000
Georgia,2020-04-21,402,1147,745,ihme,1000,1000,1000
Hawaii,2020-04-21,89.5,125.5,36,ihme,1000,1000,1000
Idaho,2020-04-21,85.5,103.5,18,ihme,1000,1000,1000
Illinois,2020-04-21,615,1141,526,ihme,1000,1000,1000
Indiana,2020-04-21,465,764,299,ihme,1000,1000,1000
Iowa,2020-04-21,145.5,280.5,135,ihme,1000,1000,1000
Kansas,2020-04-21,178.5,262.5,84,ihme,1000,1000,1000
Kentucky,2020-04-21,216.5,488.5,272,ihme,1000,1000,1000
Louisiana,2020-04-21,504.5,568.5,64,ihme,1000,1000,1000
Maine,2020-04-21,71.5,108.5,37,ihme,1000,1000,1000
Maryland,2020-04-21,53,499,446,ihme,1000,1000,1000
Massachusetts,2020-04-21,-860,741,1601,ihme,1000,1000,1000
Michigan,2020-04-21,601,933,332,ihme,1000,1000,1000
Minnesota,2020-04-21,304,431,127,ihme,1000,1000,1000
Mississippi,2020-04-21,295.5,385.5,90,ihme,1000,1000,1000
Missouri,2020-04-21,594.5,736.5,142,ihme,1000,1000,1000
Montana,2020-04-21,56.5,85.5,29,ihme,1000,1000,1000
Nebraska,2020-04-21,172,247,75,ihme,1000,1000,1000
Nevada,2020-04-21,258.5,429.5,171,ihme,1000,1000,1000
New Hampshire,2020-04-21,84,107,23,ihme,1000,1000,1000
New Jersey,2020-04-21,-731,751,1482,ihme,1000,1000,1000
New Mexico,2020-04-21,57.5,186.5,129,ihme,1000,1000,1000
New York,2020-04-21,857,2262,1405,ihme,1000,1000,1000
North Carolina,2020-04-21,790,980,190,ihme,1000,1000,1000
North Dakota,2020-04-21,-15,102,117,ihme,1000,1000,1000
Ohio,2020-04-21,1278.5,1382.5,104,ihme,1000,1000,1000
Oklahoma,2020-04-21,201.5,390.5,189,ihme,1000,1000,1000
Oregon,2020-04-21,237,277,40,ihme,1000,1000,1000
Pennsylvania,2020-04-21,1224.5,1518.5,294,ihme,1000,1000,1000
Rhode Island,2020-04-21,-131.5,98.5,230,ihme,1000,1000,1000
South Carolina,2020-04-21,409,528,119,ihme,1000,1000,1000
South Dakota,2020-04-21,36,81,45,ihme,1000,1000,1000
Tennessee,2020-04-21,607,816,209,ihme,1000,1000,1000
Texas,2020-04-21,2549.5,3124.5,575,ihme,1000,1000,1000
Utah,2020-04-21,248.5,291.5,43,ihme,1000,1000,1000
Vermont,2020-04-21,36,45,9,ihme,1000,1000,1000
Virginia,2020-04-21,439.5,711.5,272,ihme,1000,1000,1000
Washington,2020-04-21,370.5,473.5,103,ihme,1000,1000,1000
West Virginia,2020-04-21,224,266,42,ihme,1000,1000,1000
Wisconsin,2020-04-21,305.5,442.5,137,ihme,1000,1000,1000
Wyoming,2020-04-21,44,60,16,ihme,1000,1000,1000
Alabama,2020-04-22,248,472,224,ihme,1000,1000,1000
Alaska,2020-04-22,5.5,53.5,48,ihme,1000,1000,1000
Arizona,2020-04-22,536.5,745.5,209,ihme,1000,1000,1000
Arkansas,2020-04-22,267.5,327.5,60,ihme,1000,1000,1000
California,2020-04-22,2943,3494,551,ihme,1000,1000,1000
Colorado,2020-04-22,427.5,522.5,95,ihme,1000,1000,1000
Connecticut,2020-04-22,-819,343,1162,ihme,1000,1000,1000
Delaware,2020-04-22,101.5,108.5,7,ihme,1000,1000,1000
Florida,2020-04-22,1127,2460,1333,ihme,1000,1000,1000
Georgia,2020-04-22,404,1147,743,ihme,1000,1000,1000
Hawaii,2020-04-22,94.5,125.5,31,ihme,1000,1000,1000
Idaho,2020-04-22,86.5,103.5,17,ihme,1000,1000,1000
Illinois,2020-04-22,665,1141,476,ihme,1000,1000,1000
Indiana,2020-04-22,486,764,278,ihme,1000,1000,1000
Iowa,2020-04-22,140.5,280.5,140,ihme,1000,1000,1000
Kansas,2020-04-22,178.5,262.5,84,ihme,1000,1000,1000
Kentucky,2020-04-22,214.5,488.5,274,ihme,1000,1000,1000
Louisiana,2020-04-22,514.5,568.5,54,ihme,1000,1000,1000
Maine,2020-04-22,72.5,108.5,36,ihme,1000,1000,1000
Maryland,2020-04-22,74,499,425,ihme,1000,1000,1000
Massachusetts,2020-04-22,-848,741,1589,ihme,1000,1000,1000
Michigan,2020-04-22,655,933,278,ihme,1000,1000,1000
Minnesota,2020-04-22,302,431,129,ihme,1000,1000,1000
Mississippi,2020-04-22,298.5,385.5,87,ihme,1000,1000,1000
Missouri,2020-04-22,593.5,736.5,143,ihme,1000,1000,1000
Montana,2020-04-22,56.5,85.5,29,ihme,1000,1000,1000
Nebraska,2020-04-22,169,247,78,ihme,1000,1000,1000
Nevada,2020-04-22,266.5,429.5,163,ihme,1000,1000,1000
New Hampshire,2020-04-22,85,107,22,ihme,1000,1000,1000
New Jersey,2020-04-22,-573,751,1324,ihme,1000,1000,1000
New Mexico,2020-04-22,56.5,186.5,130,ihme,1000,1000,1000
New York,2020-04-22,1096,2262,1166,ihme,1000,1000,1000
North Carolina,2020-04-22,801,980,179,ihme,1000,1000,1000
North Dakota,2020-04-22,-16,102,118,ihme,1000,1000,1000
Ohio,2020-04-22,1290.5,1382.5,92,ihme,1000,1000,1000
Oklahoma,2020-04-22,198.5,390.5,192,ihme,1000,1000,1000
Oregon,2020-04-22,237,277,40,ihme,1000,1000,1000
Pennsylvania,2020-04-22,1240.5,1518.5,278,ihme,1000,1000,1000
Rhode Island,2020-04-22,-138.5,98.5,237,ihme,1000,1000,1000
South Carolina,2020-04-22,407,528,121,ihme,1000,1000,1000
South Dakota,2020-04-22,32,81,49,ihme,1000,1000,1000
Tennessee,2020-04-22,612,816,204,ihme,1000,1000,1000
Texas,2020-04-22,2542.5,3124.5,582,ihme,1000,1000,1000
Utah,2020-04-22,247.5,291.5,44,ihme,1000,1000,1000
Vermont,2020-04-22,37,45,8,ihme,1000,1000,1000
Virginia,2020-04-22,439.5,711.5,272,ihme,1000,1000,1000
Washington,2020-04-22,378.5,473.5,95,ihme,1000,1000,1000
West Virginia,2020-04-22,228,266,38,ihme,1000,1000,1000
Wisconsin,2020-04-22,315.5,442.5,127,ihme,1000,1000,1000
Wyoming,2020-04-22,42,60,18,ihme,1000,1000,1000
Alabama,2020-04-23,253,472,219,ihme,1000,1000,1000
Alaska,2020-04-23,9.5,53.5,44,ihme,1000,1000,1000
Arizona,2020-04-23,534.5,745.5,211,ihme,1000,1000,1000
Arkansas,2020-04-23,266.5,327.5,61,ihme,1000,1000,1000
California,2020-04-23,2979,3494,515,ihme,1000,1000,1000
Colorado,2020-04-23,437.5,522.5,85,ihme,1000,1000,1000
Connecticut,2020-04-23,-819,343,1162,ihme,1000,1000,1000
Delaware,2020-04-23,102.5,108.5,6,ihme,1000,1000,1000
Florida,2020-04-23,1130,2460,1330,ihme,1000,1000,1000
Georgia,2020-04-23,411,1147,736,ihme,1000,1000,1000
Hawaii,2020-04-23,99.5,125.5,26,ihme,1000,1000,1000
Idaho,2020-04-23,87.5,103.5,16,ihme,1000,1000,1000
Illinois,2020-04-23,722,1141,419,ihme,1000,1000,1000
Indiana,2020-04-23,511,764,253,ihme,1000,1000,1000
Iowa,2020-04-23,134.5,280.5,146,ihme,1000,1000,1000
Kansas,2020-04-23,178.5,262.5,84,ihme,1000,1000,1000
Kentucky,2020-04-23,215.5,488.5,273,ihme,1000,1000,1000
Louisiana,2020-04-23,524.5,568.5,44,ihme,1000,1000,1000
Maine,2020-04-23,73.5,108.5,35,ihme,1000,1000,1000
Maryland,2020-04-23,101,499,398,ihme,1000,1000,1000
Massachusetts,2020-04-23,-824,741,1565,ihme,1000,1000,1000
Michigan,2020-04-23,703,933,230,ihme,1000,1000,1000
Minnesota,2020-04-23,300,431,131,ihme,1000,1000,1000
Mississippi,2020-04-23,301.5,385.5,84,ihme,1000,1000,1000
Missouri,2020-04-23,593.5,736.5,143,ihme,1000,1000,1000
Montana,2020-04-23,56.5,85.5,29,ihme,1000,1000,1000
Nebraska,2020-04-23,167,247,80,ihme,1000,1000,1000
Nevada,2020-04-23,278.5,429.5,151,ihme,1000,1000,1000
New Hampshire,2020-04-23,86,107,21,ihme,1000,1000,1000
New Jersey,2020-04-23,-407,751,1158,ihme,1000,1000,1000
New Mexico,2020-04-23,56.5,186.5,130,ihme,1000,1000,1000
New York,2020-04-23,1311,2262,951,ihme,1000,1000,1000
North Carolina,2020-04-23,814,980,166,ihme,1000,1000,1000
North Dakota,2020-04-23,-16,102,118,ihme,1000,1000,1000
Ohio,2020-04-23,1303.5,1382.5,79,ihme,1000,1000,1000
Oklahoma,2020-04-23,197.5,390.5,193,ihme,1000,1000,1000
Oregon,2020-04-23,237,277,40,ihme,1000,1000,1000
Pennsylvania,2020-04-23,1257.5,1518.5,261,ihme,1000,1000,1000
Rhode Island,2020-04-23,-146.5,98.5,245,ihme,1000,1000,1000
South Carolina,2020-04-23,406,528,122,ihme,1000,1000,1000
South Dakota,2020-04-23,29,81,52,ihme,1000,1000,1000
Tennessee,2020-04-23,619,816,197,ihme,1000,1000,1000
Texas,2020-04-23,2539.5,3124.5,585,ihme,1000,1000,1000
Utah,2020-04-23,246.5,291.5,45,ihme,1000,1000,1000
Vermont,2020-04-23,37,45,8,ihme,1000,1000,1000
Virginia,2020-04-23,444.5,711.5,267,ihme,1000,1000,1000
Washington,2020-04-23,387.5,473.5,86,ihme,1000,1000,1000
West Virginia,2020-04-23,233,266,33,ihme,1000,1000,1000
Wisconsin,2020-04-23,326.5,442.5,116,ihme,1000,1000,1000
Wyoming,2020-04-23,41,60,19,ihme,1000,1000,1000
Alabama,2020-04-24,260,472,212,ihme,1000,1000,1000
Alaska,2020-04-24,12.5,53.5,41,ihme,1000,1000,1000
Arizona,2020-04-24,534.5,745.5,211,ihme,1000,1000,1000
Arkansas,2020-04-24,265.5,327.5,62,ihme,1000,1000,1000
California,2020-04-24,3017,3494,477,ihme,1000,1000,1000
Colorado,2020-04-24,446.5,522.5,76,ihme,1000,1000,1000
Connecticut,2020-04-24,-811,343,1154,ihme,1000,1000,1000
Delaware,2020-04-24,103.5,108.5,5,ihme,1000,1000,1000
Florida,2020-04-24,1145,2460,1315,ihme,1000,1000,1000
Georgia,2020-04-24,425,1147,722,ihme,1000,1000,1000
Hawaii,2020-04-24,102.5,125.5,23,ihme,1000,1000,1000
Idaho,2020-04-24,88.5,103.5,15,ihme,1000,1000,1000
Illinois,2020-04-24,777,1141,364,ihme,1000,1000,1000
Indiana,2020-04-24,541,764,223,ihme,1000,1000,1000
Iowa,2020-04-24,129.5,280.5,151,ihme,1000,1000,1000
Kansas,2020-04-24,179.5,262.5,83,ihme,1000,1000,1000
Kentucky,2020-04-24,218.5,488.5,270,ihme,1000,1000,1000
Louisiana,2020-04-24,531.5,568.5,37,ihme,1000,1000,1000
Maine,2020-04-24,75.5,108.5,33,ihme,1000,1000,1000
Maryland,2020-04-24,137,499,362,ihme,1000,1000,1000
Massachusetts,2020-04-24,-787,741,1528,ihme,1000,1000,1000
Michigan,2020-04-24,745,933,188,ihme,1000,1000,1000
Minnesota,2020-04-24,299,431,132,ihme,1000,1000,1000
Mississippi,2020-04-24,304.5,385.5,81,ihme,1000,1000,1000
Missouri,2020-04-24,593.5,736.5,143,ihme,1000,1000,1000
Montana,2020-04-24,56.5,85.5,29,ihme,1000,1000,1000
Nebraska,2020-04-24,166,247,81,ihme,1000,1000,1000
Nevada,2020-04-24,293.5,429.5,136,ihme,1000,1000,1000
New Hampshire,2020-04-24,87,107,20,ihme,1000,1000,1000
New Jersey,2020-04-24,-249,751,1000,ihme,1000,1000,1000
New Mexico,2020-04-24,57.5,186.5,129,ihme,1000,1000,1000
New York,2020-04-24,1490,2262,772,ihme,1000,1000,1000
North Carolina,2020-04-24,827,980,153,ihme,1000,1000,1000
North Dakota,2020-04-24,-17,102,119,ihme,1000,1000,1000
Ohio,2020-04-24,1314.5,1382.5,68,ihme,1000,1000,1000
Oklahoma,2020-04-24,195.5,390.5,195,ihme,1000,1000,1000
Oregon,2020-04-24,237,277,40,ihme,1000,1000,1000
Pennsylvania,2020-04-24,1276.5,1518.5,242,ihme,1000,1000,1000
Rhode Island,2020-04-24,-152.5,98.5,251,ihme,1000,1000,1000
South Carolina,2020-04-24,405,528,123,ihme,1000,1000,1000
South Dakota,2020-04-24,26,81,55,ihme,1000,1000,1000
Tennessee,2020-04-24,627,816,189,ihme,1000,1000,1000
Texas,2020-04-24,2541.5,3124.5,583,ihme,1000,1000,1000
Utah,2020-04-24,245.5,291.5,46,ihme,1000,1000,1000
Vermont,2020-04-24,38,45,7,ihme,1000,1000,1000
Virginia,2020-04-24,452.5,711.5,259,ihme,1000,1000,1000
Washington,2020-04-24,395.5,473.5,78,ihme,1000,1000,1000
West Virginia,2020-04-24,238,266,28,ihme,1000,1000,1000
Wisconsin,2020-04-24,338.5,442.5,104,ihme,1000,1000,1000
Wyoming,2020-04-24,39,60,21,ihme,1000,1000,1000
Alabama,2020-04-25,269,472,203,ihme,1000,1000,1000
Alaska,2020-04-25,15.5,53.5,38,ihme,1000,1000,1000
Arizona,2020-04-25,535.5,745.5,210,ihme,1000,1000,1000
Arkansas,2020-04-25,264.5,327.5,63,ihme,1000,1000,1000
California,2020-04-25,3057,3494,437,ihme,1000,1000,1000
Colorado,2020-04-25,455.5,522.5,67,ihme,1000,1000,1000
Connecticut,2020-04-25,-794,343,1137,ihme,1000,1000,1000
Delaware,2020-04-25,104.5,108.5,4,ihme,1000,1000,1000
Florida,2020-04-25,1171,2460,1289,ihme,1000,1000,1000
Georgia,2020-04-25,441,1147,706,ihme,1000,1000,1000
Hawaii,2020-04-25,106.5,125.5,19,ihme,1000,1000,1000
Idaho,2020-04-25,90.5,103.5,13,ihme,1000,1000,1000
Illinois,2020-04-25,832,1141,309,ihme,1000,1000,1000
Indiana,2020-04-25,571,764,193,ihme,1000,1000,1000
Iowa,2020-04-25,125.5,280.5,155,ihme,1000,1000,1000
Kansas,2020-04-25,180.5,262.5,82,ihme,1000,1000,1000
Kentucky,2020-04-25,224.5,488.5,264,ihme,1000,1000,1000
Louisiana,2020-04-25,538.5,568.5,30,ihme,1000,1000,1000
Maine,2020-04-25,77.5,108.5,31,ihme,1000,1000,1000
Maryland,2020-04-25,175,499,324,ihme,1000,1000,1000
Massachusetts,2020-04-25,-742,741,1483,ihme,1000,1000,1000
Michigan,2020-04-25,782,933,151,ihme,1000,1000,1000
Minnesota,2020-04-25,299,431,132,ihme,1000,1000,1000
Mississippi,2020-04-25,308.5,385.5,77,ihme,1000,1000,1000
Missouri,2020-04-25,595.5,736.5,141,ihme,1000,1000,1000
Montana,2020-04-25,57.5,85.5,28,ihme,1000,1000,1000
Nebraska,2020-04-25,164,247,83,ihme,1000,1000,1000
Nevada,2020-04-25,307.5,429.5,122,ihme,1000,1000,1000
New Hampshire,2020-04-25,89,107,18,ihme,1000,1000,1000
New Jersey,2020-04-25,-106,751,857,ihme,1000,1000,1000
New Mexico,2020-04-25,59.5,186.5,127,ihme,1000,1000,1000
New York,2020-04-25,1646,2262,616,ihme,1000,1000,1000
North Carolina,2020-04-25,840,980,140,ihme,1000,1000,1000
North Dakota,2020-04-25,-18,102,120,ihme,1000,1000,1000
Ohio,2020-04-25,1325.5,1382.5,57,ihme,1000,1000,1000
Oklahoma,2020-04-25,195.5,390.5,195,ihme,1000,1000,1000
Oregon,2020-04-25,237,277,40,ihme,1000,1000,1000
Pennsylvania,2020-04-25,1295.5,1518.5,223,ihme,1000,1000,1000
Rhode Island,2020-04-25,-155.5,98.5,254,ihme,1000,1000,1000
South Carolina,2020-04-25,405,528,123,ihme,1000,1000,1000
South Dakota,2020-04-25,23,81,58,ihme,1000,1000,1000
Tennessee,2020-04-25,637,816,179,ihme,1000,1000,1000
Texas,2020-04-25,2546.5,3124.5,578,ihme,1000,1000,1000
Utah,2020-04-25,245.5,291.5,46,ihme,1000,1000,1000
Vermont,2020-04-25,39,45,6,ihme,1000,1000,1000
Virginia,2020-04-25,461.5,711.5,250,ihme,1000,1000,1000
Washington,2020-04-25,403.5,473.5,70,ihme,1000,1000,1000
West Virginia,2020-04-25,242,266,24,ihme,1000,1000,1000
Wisconsin,2020-04-25,350.5,442.5,92,ihme,1000,1000,1000
Wyoming,2020-04-25,38,60,22,ihme,1000,1000,1000
Alabama,2020-04-26,281,472,191,ihme,1000,1000,1000
Alaska,2020-04-26,17.5,53.5,36,ihme,1000,1000,1000
Arizona,2020-04-26,537.5,745.5,208,ihme,1000,1000,1000
Arkansas,2020-04-26,264.5,327.5,63,ihme,1000,1000,1000
California,2020-04-26,3097,3494,397,ihme,1000,1000,1000
Colorado,2020-04-26,464.5,522.5,58,ihme,1000,1000,1000
Connecticut,2020-04-26,-774,343,1117,ihme,1000,1000,1000
Delaware,2020-04-26,105.5,108.5,3,ihme,1000,1000,1000
Florida,2020-04-26,1202,2460,1258,ihme,1000,1000,1000
Georgia,2020-04-26,461,1147,686,ihme,1000,1000,1000
Hawaii,2020-04-26,110.5,125.5,15,ihme,1000,1000,1000
Idaho,2020-04-26,91.5,103.5,12,ihme,1000,1000,1000
Illinois,2020-04-26,881,1141,260,ihme,1000,1000,1000
Indiana,2020-04-26,599,764,165,ihme,1000,1000,1000
Iowa,2020-04-26,122.5,280.5,158,ihme,1000,1000,1000
Kansas,2020-04-26,182.5,262.5,80,ihme,1000,1000,1000
Kentucky,2020-04-26,231.5,488.5,257,ihme,1000,1000,1000
Louisiana,2020-04-26,544.5,568.5,24,ihme,1000,1000,1000
Maine,2020-04-26,79.5,108.5,29,ihme,1000,1000,1000
Maryland,2020-04-26,214,499,285,ihme,1000,1000,1000
Massachusetts,2020-04-26,-690,741,1431,ihme,1000,1000,1000
Michigan,2020-04-26,812,933,121,ihme,1000,1000,1000
Minnesota,2020-04-26,300,431,131,ihme,1000,1000,1000
Mississippi,2020-04-26,312.5,385.5,73,ihme,1000,1000,1000
Missouri,2020-04-26,597.5,736.5,139,ihme,1000,1000,1000
Montana,2020-04-26,58.5,85.5,27,ihme,1000,1000,1000
Nebraska,2020-04-26,164,247,83,ihme,1000,1000,1000
Nevada,2020-04-26,320.5,429.5,109,ihme,1000,1000,1000
New Hampshire,2020-04-26,90,107,17,ihme,1000,1000,1000
New Jersey,2020-04-26,31,751,720,ihme,1000,1000,1000
New Mexico,2020-04-26,62.5,186.5,124,ihme,1000,1000,1000
New York,2020-04-26,1776,2262,486,ihme,1000,1000,1000
North Carolina,2020-04-26,853,980,127,ihme,1000,1000,1000
North Dakota,2020-04-26,-19,102,121,ihme,1000,1000,1000
Ohio,2020-04-26,1334.5,1382.5,48,ihme,1000,1000,1000
Oklahoma,2020-04-26,197.5,390.5,193,ihme,1000,1000,1000
Oregon,2020-04-26,238,277,39,ihme,1000,1000,1000
Pennsylvania,2020-04-26,1314.5,1518.5,204,ihme,1000,1000,1000
Rhode Island,2020-04-26,-155.5,98.5,254,ihme,1000,1000,1000
South Carolina,2020-04-26,405,528,123,ihme,1000,1000,1000
South Dakota,2020-04-26,21,81,60,ihme,1000,1000,1000
Tennessee,2020-04-26,647,816,169,ihme,1000,1000,1000
Texas,2020-04-26,2554.5,3124.5,570,ihme,1000,1000,1000
Utah,2020-04-26,245.5,291.5,46,ihme,1000,1000,1000
Vermont,2020-04-26,40,45,5,ihme,1000,1000,1000
Virginia,2020-04-26,471.5,711.5,240,ihme,1000,1000,1000
Washington,2020-04-26,410.5,473.5,63,ihme,1000,1000,1000
West Virginia,2020-04-26,246,266,20,ihme,1000,1000,1000
Wisconsin,2020-04-26,362.5,442.5,80,ihme,1000,1000,1000
Wyoming,2020-04-26,36,60,24,ihme,1000,1000,1000
Alabama,2020-04-27,292,472,180,ihme,1000,1000,1000
Alaska,2020-04-27,20.5,53.5,33,ihme,1000,1000,1000
Arizona,2020-04-27,541.5,745.5,204,ihme,1000,1000,1000
Arkansas,2020-04-27,264.5,327.5,63,ihme,1000,1000,1000
California,2020-04-27,3137,3494,357,ihme,1000,1000,1000
Colorado,2020-04-27,471.5,522.5,51,ihme,1000,1000,1000
Connecticut,2020-04-27,-748,343,1091,ihme,1000,1000,1000
Delaware,2020-04-27,105.5,108.5,3,ihme,1000,1000,1000
Florida,2020-04-27,1237,2460,1223,ihme,1000,1000,1000
Georgia,2020-04-27,482,1147,665,ihme,1000,1000,1000
Hawaii,2020-04-27,113.5,125.5,12,ihme,1000,1000,1000
Idaho,2020-04-27,93.5,103.5,10,ihme,1000,1000,1000
Illinois,2020-04-27,925,1141,216,ihme,1000,1000,1000
Indiana,2020-04-27,628,764,136,ihme,1000,1000,1000
Iowa,2020-04-27,121.5,280.5,159,ihme,1000,1000,1000
Kansas,2020-04-27,184.5,262.5,78,ihme,1000,1000,1000
Kentucky,2020-04-27,238.5,488.5,250,ihme,1000,1000,1000
Louisiana,2020-04-27,549.5,568.5,19,ihme,1000,1000,1000
Maine,2020-04-27,81.5,108.5,27,ihme,1000,1000,1000
Maryland,2020-04-27,251,499,248,ihme,1000,1000,1000
Massachusetts,2020-04-27,-628,741,1369,ihme,1000,1000,1000
Michigan,2020-04-27,838,933,95,ihme,1000,1000,1000
Minnesota,2020-04-27,302,431,129,ihme,1000,1000,1000
Mississippi,2020-04-27,317.5,385.5,68,ihme,1000,1000,1000
Missouri,2020-04-27,600.5,736.5,136,ihme,1000,1000,1000
Montana,2020-04-27,59.5,85.5,26,ihme,1000,1000,1000
Nebraska,2020-04-27,164,247,83,ihme,1000,1000,1000
