State_From,State_To,Day,Num_Units,DataSource,Fmax,Buffer,SurgeCorrection
Louisiana,New Jersey,2020-04-09,13.0,ihme,0.15000000000000002,0.0,1.0
Kentucky,North Dakota,2020-04-09,26.0,ihme,0.15000000000000002,0.0,1.0
Hawaii,New Jersey,2020-04-09,19.0,ihme,0.15000000000000002,0.0,1.0
California,New Jersey,2020-04-09,13.0,ihme,0.15000000000000002,0.0,1.0
Utah,Connecticut,2020-04-10,247.0,ihme,0.15000000000000002,0.0,1.0
Texas,New Jersey,2020-04-10,17.0,ihme,0.15000000000000002,0.0,1.0
Pennsylvania,Illinois,2020-04-10,1.0,ihme,0.15000000000000002,0.0,1.0
Oregon,Illinois,2020-04-10,34.0,ihme,0.15000000000000002,0.0,1.0
Ohio,Illinois,2020-04-10,1.0,ihme,0.15000000000000002,0.0,1.0
Montana,Illinois,2020-04-10,1.0,ihme,0.15000000000000002,0.0,1.0
Maine,Connecticut,2020-04-10,1.0,ihme,0.15000000000000002,0.0,1.0
Louisiana,New Jersey,2020-04-10,1.0,ihme,0.15000000000000002,0.0,1.0
Kansas,New Jersey,2020-04-10,1.0,ihme,0.15000000000000002,0.0,1.0
Iowa,Illinois,2020-04-10,1.0,ihme,0.15000000000000002,0.0,1.0
Idaho,Rhode Island,2020-04-10,8.0,ihme,0.15000000000000002,0.0,1.0
Idaho,Massachusetts,2020-04-10,79.0,ihme,0.15000000000000002,0.0,1.0
Hawaii,New Jersey,2020-04-10,81.0,ihme,0.15000000000000002,0.0,1.0
Colorado,Massachusetts,2020-04-10,31.0,ihme,0.15000000000000002,0.0,1.0
California,New Jersey,2020-04-10,37.0,ihme,0.15000000000000002,0.0,1.0
California,Maryland,2020-04-10,70.0,ihme,0.15000000000000002,0.0,1.0
Arkansas,Alaska,2020-04-10,1.0,ihme,0.15000000000000002,0.0,1.0
Arizona,New Jersey,2020-04-10,2.0,ihme,0.15000000000000002,0.0,1.0
Wisconsin,Alaska,2020-04-11,1.0,ihme,0.15000000000000002,0.0,1.0
Pennsylvania,Illinois,2020-04-11,1.0,ihme,0.15000000000000002,0.0,1.0
Oklahoma,Illinois,2020-04-11,1.0,ihme,0.15000000000000002,0.0,1.0
Montana,Illinois,2020-04-11,1.0,ihme,0.15000000000000002,0.0,1.0
Wisconsin,Alaska,2020-04-07,53.0,ihme,0.15000000000000002,0.05,0.5
West Virginia,Utah,2020-04-07,39.0,ihme,0.15000000000000002,0.05,0.5
West Virginia,Arizona,2020-04-07,1.0,ihme,0.15000000000000002,0.05,0.5
Washington,Massachusetts,2020-04-07,12.0,ihme,0.15000000000000002,0.05,0.5
Washington,Connecticut,2020-04-07,59.0,ihme,0.15000000000000002,0.05,0.5
Virginia,California,2020-04-07,107.0,ihme,0.15000000000000002,0.05,0.5
Vermont,Colorado,2020-04-07,7.0,ihme,0.15000000000000002,0.05,0.5
Utah,Connecticut,2020-04-07,44.0,ihme,0.15000000000000002,0.05,0.5
Texas,New Jersey,2020-04-07,469.0,ihme,0.15000000000000002,0.05,0.5
Tennessee,New Jersey,2020-04-07,123.0,ihme,0.15000000000000002,0.05,0.5
South Carolina,Hawaii,2020-04-07,80.0,ihme,0.15000000000000002,0.05,0.5
Pennsylvania,Illinois,2020-04-07,228.0,ihme,0.15000000000000002,0.05,0.5
Oregon,Massachusetts,2020-04-07,42.0,ihme,0.15000000000000002,0.05,0.5
Oklahoma,Massachusetts,2020-04-07,59.0,ihme,0.15000000000000002,0.05,0.5
Ohio,Massachusetts,2020-04-07,196.0,ihme,0.15000000000000002,0.05,0.5
North Carolina,New Jersey,2020-04-07,103.0,ihme,0.15000000000000002,0.05,0.5
New Mexico,Maryland,2020-04-07,28.0,ihme,0.15000000000000002,0.05,0.5
New Hampshire,Massachusetts,2020-04-07,17.0,ihme,0.15000000000000002,0.05,0.5
Nevada,New York,2020-04-07,60.0,ihme,0.15000000000000002,0.05,0.5
Montana,Massachusetts,2020-04-07,10.0,ihme,0.15000000000000002,0.05,0.5
Montana,Connecticut,2020-04-07,3.0,ihme,0.15000000000000002,0.05,0.5
Missouri,Utah,2020-04-07,110.0,ihme,0.15000000000000002,0.05,0.5
Mississippi,Massachusetts,2020-04-07,57.0,ihme,0.15000000000000002,0.05,0.5
Minnesota,Utah,2020-04-07,65.0,ihme,0.15000000000000002,0.05,0.5
Maine,New York,2020-04-07,16.0,ihme,0.15000000000000002,0.05,0.5
Kentucky,North Dakota,2020-04-07,43.0,ihme,0.15000000000000002,0.05,0.5
Kentucky,New York,2020-04-07,29.0,ihme,0.15000000000000002,0.05,0.5
Kentucky,Massachusetts,2020-04-07,1.0,ihme,0.15000000000000002,0.05,0.5
Kansas,Massachusetts,2020-04-07,39.0,ihme,0.15000000000000002,0.05,0.5
Iowa,Massachusetts,2020-04-07,41.0,ihme,0.15000000000000002,0.05,0.5
Indiana,Utah,2020-04-07,1.0,ihme,0.15000000000000002,0.05,0.5
Indiana,Oregon,2020-04-07,21.0,ihme,0.15000000000000002,0.05,0.5
Indiana,Idaho,2020-04-07,38.0,ihme,0.15000000000000002,0.05,0.5
Idaho,Massachusetts,2020-04-07,16.0,ihme,0.15000000000000002,0.05,0.5
Georgia,Massachusetts,2020-04-07,173.0,ihme,0.15000000000000002,0.05,0.5
Florida,New Jersey,2020-04-07,56.0,ihme,0.15000000000000002,0.05,0.5
Florida,Maryland,2020-04-07,47.0,ihme,0.15000000000000002,0.05,0.5
Florida,Connecticut,2020-04-07,128.0,ihme,0.15000000000000002,0.05,0.5
Delaware,Texas,2020-04-07,16.0,ihme,0.15000000000000002,0.05,0.5
Colorado,Massachusetts,2020-04-07,78.0,ihme,0.15000000000000002,0.05,0.5
Arkansas,Washington,2020-04-07,1.0,ihme,0.15000000000000002,0.05,0.5
Arkansas,Idaho,2020-04-07,48.0,ihme,0.15000000000000002,0.05,0.5
Arizona,Connecticut,2020-04-07,109.0,ihme,0.15000000000000002,0.05,0.5
Alabama,Utah,2020-04-07,31.0,ihme,0.15000000000000002,0.05,0.5
Alabama,Colorado,2020-04-07,40.0,ihme,0.15000000000000002,0.05,0.5
Ohio,Illinois,2020-04-08,10.0,ihme,0.15000000000000002,0.05,0.5
Florida,Maryland,2020-04-08,128.0,ihme,0.15000000000000002,0.05,0.5
Arizona,Maryland,2020-04-08,3.0,ihme,0.15000000000000002,0.05,0.5
Wyoming,New Jersey,2020-04-09,9.0,ihme,0.15000000000000002,0.05,0.5
Wisconsin,Alaska,2020-04-09,12.0,ihme,0.15000000000000002,0.05,0.5
South Dakota,New Jersey,2020-04-09,13.0,ihme,0.15000000000000002,0.05,0.5
North Carolina,New Jersey,2020-04-09,44.0,ihme,0.15000000000000002,0.05,0.5
Nebraska,New Jersey,2020-04-09,38.0,ihme,0.15000000000000002,0.05,0.5
Louisiana,New Jersey,2020-04-09,85.0,ihme,0.15000000000000002,0.05,0.5
Hawaii,New Jersey,2020-04-09,19.0,ihme,0.15000000000000002,0.05,0.5
Florida,New Jersey,2020-04-09,10.0,ihme,0.15000000000000002,0.05,0.5
California,New Jersey,2020-04-09,525.0,ihme,0.15000000000000002,0.05,0.5
Washington,Illinois,2020-04-10,1.0,ihme,0.15000000000000002,0.05,0.5
Utah,Connecticut,2020-04-10,247.0,ihme,0.15000000000000002,0.05,0.5
Texas,New Jersey,2020-04-10,16.0,ihme,0.15000000000000002,0.05,0.5
Texas,Connecticut,2020-04-10,1.0,ihme,0.15000000000000002,0.05,0.5
Pennsylvania,Illinois,2020-04-10,1.0,ihme,0.15000000000000002,0.05,0.5
Oregon,Illinois,2020-04-10,21.0,ihme,0.15000000000000002,0.05,0.5
Oklahoma,Illinois,2020-04-10,1.0,ihme,0.15000000000000002,0.05,0.5
Ohio,Illinois,2020-04-10,2.0,ihme,0.15000000000000002,0.05,0.5
Montana,Illinois,2020-04-10,1.0,ihme,0.15000000000000002,0.05,0.5
Mississippi,Illinois,2020-04-10,1.0,ihme,0.15000000000000002,0.05,0.5
Maine,Connecticut,2020-04-10,1.0,ihme,0.15000000000000002,0.05,0.5
Louisiana,New Jersey,2020-04-10,1.0,ihme,0.15000000000000002,0.05,0.5
Kansas,New Jersey,2020-04-10,1.0,ihme,0.15000000000000002,0.05,0.5
Iowa,Illinois,2020-04-10,1.0,ihme,0.15000000000000002,0.05,0.5
Idaho,Rhode Island,2020-04-10,8.0,ihme,0.15000000000000002,0.05,0.5
Idaho,Massachusetts,2020-04-10,79.0,ihme,0.15000000000000002,0.05,0.5
Hawaii,New Jersey,2020-04-10,81.0,ihme,0.15000000000000002,0.05,0.5
Colorado,Massachusetts,2020-04-10,48.0,ihme,0.15000000000000002,0.05,0.5
California,New Jersey,2020-04-10,37.0,ihme,0.15000000000000002,0.05,0.5
California,Maryland,2020-04-10,70.0,ihme,0.15000000000000002,0.05,0.5
Arizona,New Jersey,2020-04-10,2.0,ihme,0.15000000000000002,0.05,0.5
Wisconsin,Alaska,2020-04-11,1.0,ihme,0.15000000000000002,0.05,0.5
Delaware,New Mexico,2020-04-11,1.0,ihme,0.15000000000000002,0.05,0.5
Missouri,North Dakota,2020-04-12,1.0,ihme,0.15000000000000002,0.05,0.5
Kentucky,North Dakota,2020-04-12,1.0,ihme,0.15000000000000002,0.05,0.5
Arkansas,Nevada,2020-04-12,1.0,ihme,0.15000000000000002,0.05,0.5
Virginia,Nevada,2020-04-13,1.0,ihme,0.15000000000000002,0.05,0.5
Michigan,Massachusetts,2020-04-17,13.0,ihme,0.15000000000000002,0.05,0.5
Michigan,Massachusetts,2020-04-18,108.0,ihme,0.15000000000000002,0.05,0.5
Wisconsin,Alaska,2020-04-07,53.0,ihme,0.15000000000000002,0.05,0.75
West Virginia,Utah,2020-04-07,39.0,ihme,0.15000000000000002,0.05,0.75
West Virginia,Arizona,2020-04-07,1.0,ihme,0.15000000000000002,0.05,0.75
Washington,Massachusetts,2020-04-07,71.0,ihme,0.15000000000000002,0.05,0.75
Virginia,California,2020-04-07,107.0,ihme,0.15000000000000002,0.05,0.75
Vermont,Colorado,2020-04-07,7.0,ihme,0.15000000000000002,0.05,0.75
Utah,Connecticut,2020-04-07,44.0,ihme,0.15000000000000002,0.05,0.75
Texas,New Jersey,2020-04-07,194.0,ihme,0.15000000000000002,0.05,0.75
Tennessee,Connecticut,2020-04-07,121.0,ihme,0.15000000000000002,0.05,0.75
South Dakota,New Jersey,2020-04-07,13.0,ihme,0.15000000000000002,0.05,0.75
South Carolina,Hawaii,2020-04-07,80.0,ihme,0.15000000000000002,0.05,0.75
Pennsylvania,Massachusetts,2020-04-07,3.0,ihme,0.15000000000000002,0.05,0.75
Pennsylvania,Illinois,2020-04-07,167.0,ihme,0.15000000000000002,0.05,0.75
Oregon,Massachusetts,2020-04-07,42.0,ihme,0.15000000000000002,0.05,0.75
Oklahoma,New York,2020-04-07,58.0,ihme,0.15000000000000002,0.05,0.75
Ohio,Massachusetts,2020-04-07,167.0,ihme,0.15000000000000002,0.05,0.75
Ohio,Illinois,2020-04-07,1.0,ihme,0.15000000000000002,0.05,0.75
North Carolina,Maryland,2020-04-07,56.0,ihme,0.15000000000000002,0.05,0.75
New Hampshire,New York,2020-04-07,17.0,ihme,0.15000000000000002,0.05,0.75
Nevada,New York,2020-04-07,61.0,ihme,0.15000000000000002,0.05,0.75
Montana,Massachusetts,2020-04-07,13.0,ihme,0.15000000000000002,0.05,0.75
Missouri,Utah,2020-04-07,110.0,ihme,0.15000000000000002,0.05,0.75
Mississippi,New York,2020-04-07,57.0,ihme,0.15000000000000002,0.05,0.75
Minnesota,Utah,2020-04-07,65.0,ihme,0.15000000000000002,0.05,0.75
Maine,New York,2020-04-07,16.0,ihme,0.15000000000000002,0.05,0.75
Kentucky,North Dakota,2020-04-07,43.0,ihme,0.15000000000000002,0.05,0.75
Kentucky,New York,2020-04-07,30.0,ihme,0.15000000000000002,0.05,0.75
Kansas,Massachusetts,2020-04-07,39.0,ihme,0.15000000000000002,0.05,0.75
Iowa,Massachusetts,2020-04-07,41.0,ihme,0.15000000000000002,0.05,0.75
Indiana,Oregon,2020-04-07,8.0,ihme,0.15000000000000002,0.05,0.75
Indiana,Idaho,2020-04-07,38.0,ihme,0.15000000000000002,0.05,0.75
Idaho,Massachusetts,2020-04-07,16.0,ihme,0.15000000000000002,0.05,0.75
Hawaii,New Jersey,2020-04-07,19.0,ihme,0.15000000000000002,0.05,0.75
Georgia,New York,2020-04-07,173.0,ihme,0.15000000000000002,0.05,0.75
Florida,Massachusetts,2020-04-07,161.0,ihme,0.15000000000000002,0.05,0.75
Florida,Maryland,2020-04-07,19.0,ihme,0.15000000000000002,0.05,0.75
Florida,Connecticut,2020-04-07,176.0,ihme,0.15000000000000002,0.05,0.75
Delaware,Texas,2020-04-07,16.0,ihme,0.15000000000000002,0.05,0.75
Colorado,Massachusetts,2020-04-07,78.0,ihme,0.15000000000000002,0.05,0.75
California,New Jersey,2020-04-07,525.0,ihme,0.15000000000000002,0.05,0.75
Arkansas,Idaho,2020-04-07,48.0,ihme,0.15000000000000002,0.05,0.75
Arizona,Massachusetts,2020-04-07,110.0,ihme,0.15000000000000002,0.05,0.75
Arizona,Connecticut,2020-04-07,2.0,ihme,0.15000000000000002,0.05,0.75
Alabama,Utah,2020-04-07,32.0,ihme,0.15000000000000002,0.05,0.75
Alabama,Colorado,2020-04-07,39.0,ihme,0.15000000000000002,0.05,0.75
Pennsylvania,Illinois,2020-04-08,58.0,ihme,0.15000000000000002,0.05,0.75
Ohio,Illinois,2020-04-08,38.0,ihme,0.15000000000000002,0.05,0.75
New Mexico,Maryland,2020-04-08,28.0,ihme,0.15000000000000002,0.05,0.75
Nebraska,Maryland,2020-04-08,38.0,ihme,0.15000000000000002,0.05,0.75
Florida,Maryland,2020-04-08,13.0,ihme,0.15000000000000002,0.05,0.75
Wyoming,New Jersey,2020-04-09,9.0,ihme,0.15000000000000002,0.05,0.75
Wisconsin,Alaska,2020-04-09,12.0,ihme,0.15000000000000002,0.05,0.75
Texas,New Jersey,2020-04-09,275.0,ihme,0.15000000000000002,0.05,0.75
Tennessee,New Jersey,2020-04-09,2.0,ihme,0.15000000000000002,0.05,0.75
North Carolina,New Jersey,2020-04-09,39.0,ihme,0.15000000000000002,0.05,0.75
North Carolina,Maryland,2020-04-09,52.0,ihme,0.15000000000000002,0.05,0.75
Louisiana,New Jersey,2020-04-09,85.0,ihme,0.15000000000000002,0.05,0.75
Arkansas,Alaska,2020-04-09,1.0,ihme,0.15000000000000002,0.05,0.75
Wisconsin,Alaska,2020-04-10,1.0,ihme,0.15000000000000002,0.05,0.75
Utah,Connecticut,2020-04-10,247.0,ihme,0.15000000000000002,0.05,0.75
Texas,New Jersey,2020-04-10,16.0,ihme,0.15000000000000002,0.05,0.75
Texas,Connecticut,2020-04-10,1.0,ihme,0.15000000000000002,0.05,0.75
Oregon,Illinois,2020-04-10,8.0,ihme,0.15000000000000002,0.05,0.75
Ohio,Illinois,2020-04-10,1.0,ihme,0.15000000000000002,0.05,0.75
Mississippi,Illinois,2020-04-10,1.0,ihme,0.15000000000000002,0.05,0.75
Maine,Connecticut,2020-04-10,1.0,ihme,0.15000000000000002,0.05,0.75
Louisiana,New Jersey,2020-04-10,1.0,ihme,0.15000000000000002,0.05,0.75
Kansas,New Jersey,2020-04-10,1.0,ihme,0.15000000000000002,0.05,0.75
Iowa,Illinois,2020-04-10,1.0,ihme,0.15000000000000002,0.05,0.75
Idaho,Rhode Island,2020-04-10,8.0,ihme,0.15000000000000002,0.05,0.75
Idaho,Massachusetts,2020-04-10,79.0,ihme,0.15000000000000002,0.05,0.75
Hawaii,New Jersey,2020-04-10,81.0,ihme,0.15000000000000002,0.05,0.75
Colorado,Massachusetts,2020-04-10,47.0,ihme,0.15000000000000002,0.05,0.75
California,New Jersey,2020-04-10,37.0,ihme,0.15000000000000002,0.05,0.75
California,Maryland,2020-04-10,70.0,ihme,0.15000000000000002,0.05,0.75
Arizona,New Jersey,2020-04-10,2.0,ihme,0.15000000000000002,0.05,0.75
Washington,Illinois,2020-04-11,1.0,ihme,0.15000000000000002,0.05,0.75
Pennsylvania,Illinois,2020-04-11,1.0,ihme,0.15000000000000002,0.05,0.75
Oklahoma,Illinois,2020-04-11,1.0,ihme,0.15000000000000002,0.05,0.75
Ohio,Illinois,2020-04-11,1.0,ihme,0.15000000000000002,0.05,0.75
Montana,Illinois,2020-04-11,1.0,ihme,0.15000000000000002,0.05,0.75
Virginia,Nevada,2020-04-12,1.0,ihme,0.15000000000000002,0.05,0.75
Kentucky,North Dakota,2020-04-12,1.0,ihme,0.15000000000000002,0.05,0.75
Oklahoma,Illinois,2020-04-15,1.0,ihme,0.15000000000000002,0.05,0.75
Michigan,Massachusetts,2020-04-17,13.0,ihme,0.15000000000000002,0.05,0.75
Wisconsin,Alaska,2020-04-07,53.0,ihme,0.15000000000000002,0.05,0.9
West Virginia,Utah,2020-04-07,39.0,ihme,0.15000000000000002,0.05,0.9
West Virginia,Arizona,2020-04-07,1.0,ihme,0.15000000000000002,0.05,0.9
Washington,New York,2020-04-07,52.0,ihme,0.15000000000000002,0.05,0.9
Washington,Massachusetts,2020-04-07,18.0,ihme,0.15000000000000002,0.05,0.9
Washington,Connecticut,2020-04-07,1.0,ihme,0.15000000000000002,0.05,0.9
Virginia,California,2020-04-07,107.0,ihme,0.15000000000000002,0.05,0.9
Vermont,Colorado,2020-04-07,7.0,ihme,0.15000000000000002,0.05,0.9
Utah,Massachusetts,2020-04-07,1.0,ihme,0.15000000000000002,0.05,0.9
Utah,Connecticut,2020-04-07,43.0,ihme,0.15000000000000002,0.05,0.9
Texas,New Jersey,2020-04-07,110.0,ihme,0.15000000000000002,0.05,0.9
Texas,Massachusetts,2020-04-07,8.0,ihme,0.15000000000000002,0.05,0.9
Texas,Connecticut,2020-04-07,299.0,ihme,0.15000000000000002,0.05,0.9
Tennessee,Massachusetts,2020-04-07,123.0,ihme,0.15000000000000002,0.05,0.9
South Dakota,New Jersey,2020-04-07,13.0,ihme,0.15000000000000002,0.05,0.9
South Carolina,Hawaii,2020-04-07,80.0,ihme,0.15000000000000002,0.05,0.9
Pennsylvania,New York,2020-04-07,2.0,ihme,0.15000000000000002,0.05,0.9
Pennsylvania,Illinois,2020-04-07,121.0,ihme,0.15000000000000002,0.05,0.9
Oregon,New York,2020-04-07,42.0,ihme,0.15000000000000002,0.05,0.9
Oklahoma,New York,2020-04-07,58.0,ihme,0.15000000000000002,0.05,0.9
Ohio,New York,2020-04-07,160.0,ihme,0.15000000000000002,0.05,0.9
Ohio,Illinois,2020-04-07,47.0,ihme,0.15000000000000002,0.05,0.9
North Carolina,Maryland,2020-04-07,53.0,ihme,0.15000000000000002,0.05,0.9
New Hampshire,New York,2020-04-07,17.0,ihme,0.15000000000000002,0.05,0.9
Nevada,New York,2020-04-07,61.0,ihme,0.15000000000000002,0.05,0.9
Nebraska,Massachusetts,2020-04-07,16.0,ihme,0.15000000000000002,0.05,0.9
Nebraska,Maryland,2020-04-07,22.0,ihme,0.15000000000000002,0.05,0.9
Montana,New York,2020-04-07,13.0,ihme,0.15000000000000002,0.05,0.9
Missouri,Utah,2020-04-07,107.0,ihme,0.15000000000000002,0.05,0.9
Missouri,Idaho,2020-04-07,3.0,ihme,0.15000000000000002,0.05,0.9
Mississippi,New York,2020-04-07,58.0,ihme,0.15000000000000002,0.05,0.9
Minnesota,Utah,2020-04-07,65.0,ihme,0.15000000000000002,0.05,0.9
Maine,New York,2020-04-07,16.0,ihme,0.15000000000000002,0.05,0.9
Louisiana,New Jersey,2020-04-07,85.0,ihme,0.15000000000000002,0.05,0.9
Kentucky,North Dakota,2020-04-07,42.0,ihme,0.15000000000000002,0.05,0.9
Kentucky,New York,2020-04-07,31.0,ihme,0.15000000000000002,0.05,0.9
Kansas,New York,2020-04-07,39.0,ihme,0.15000000000000002,0.05,0.9
Iowa,New York,2020-04-07,41.0,ihme,0.15000000000000002,0.05,0.9
Indiana,Idaho,2020-04-07,35.0,ihme,0.15000000000000002,0.05,0.9
Idaho,Massachusetts,2020-04-07,16.0,ihme,0.15000000000000002,0.05,0.9
Hawaii,New Jersey,2020-04-07,19.0,ihme,0.15000000000000002,0.05,0.9
Georgia,New York,2020-04-07,173.0,ihme,0.15000000000000002,0.05,0.9
Florida,Massachusetts,2020-04-07,369.0,ihme,0.15000000000000002,0.05,0.9
Delaware,Texas,2020-04-07,16.0,ihme,0.15000000000000002,0.05,0.9
Colorado,Massachusetts,2020-04-07,78.0,ihme,0.15000000000000002,0.05,0.9
California,New Jersey,2020-04-07,524.0,ihme,0.15000000000000002,0.05,0.9
Arkansas,Idaho,2020-04-07,48.0,ihme,0.15000000000000002,0.05,0.9
Arizona,Massachusetts,2020-04-07,112.0,ihme,0.15000000000000002,0.05,0.9
Alabama,Utah,2020-04-07,35.0,ihme,0.15000000000000002,0.05,0.9
Alabama,Colorado,2020-04-07,36.0,ihme,0.15000000000000002,0.05,0.9
Pennsylvania,Illinois,2020-04-08,105.0,ihme,0.15000000000000002,0.05,0.9
North Carolina,Maryland,2020-04-08,94.0,ihme,0.15000000000000002,0.05,0.9
New Mexico,Maryland,2020-04-08,28.0,ihme,0.15000000000000002,0.05,0.9
Wyoming,Maryland,2020-04-09,9.0,ihme,0.15000000000000002,0.05,0.9
Wisconsin,Alaska,2020-04-09,13.0,ihme,0.15000000000000002,0.05,0.9
Texas,New Jersey,2020-04-09,52.0,ihme,0.15000000000000002,0.05,0.9
California,New Jersey,2020-04-09,1.0,ihme,0.15000000000000002,0.05,0.9
Utah,Connecticut,2020-04-10,247.0,ihme,0.15000000000000002,0.05,0.9
Texas,New Jersey,2020-04-10,17.0,ihme,0.15000000000000002,0.05,0.9
Oklahoma,Illinois,2020-04-10,1.0,ihme,0.15000000000000002,0.05,0.9
Maine,Connecticut,2020-04-10,1.0,ihme,0.15000000000000002,0.05,0.9
Louisiana,New Jersey,2020-04-10,1.0,ihme,0.15000000000000002,0.05,0.9
Kansas,New Jersey,2020-04-10,1.0,ihme,0.15000000000000002,0.05,0.9
Iowa,Illinois,2020-04-10,1.0,ihme,0.15000000000000002,0.05,0.9
Idaho,Rhode Island,2020-04-10,8.0,ihme,0.15000000000000002,0.05,0.9
Idaho,Massachusetts,2020-04-10,79.0,ihme,0.15000000000000002,0.05,0.9
Hawaii,New Jersey,2020-04-10,81.0,ihme,0.15000000000000002,0.05,0.9
Colorado,Massachusetts,2020-04-10,44.0,ihme,0.15000000000000002,0.05,0.9
California,New Jersey,2020-04-10,37.0,ihme,0.15000000000000002,0.05,0.9
California,Maryland,2020-04-10,70.0,ihme,0.15000000000000002,0.05,0.9
Arkansas,Nevada,2020-04-10,1.0,ihme,0.15000000000000002,0.05,0.9
Arizona,New Jersey,2020-04-10,2.0,ihme,0.15000000000000002,0.05,0.9
Wisconsin,Alaska,2020-04-11,1.0,ihme,0.15000000000000002,0.05,0.9
Washington,Illinois,2020-04-11,1.0,ihme,0.15000000000000002,0.05,0.9
Pennsylvania,Illinois,2020-04-11,1.0,ihme,0.15000000000000002,0.05,0.9
Oklahoma,Illinois,2020-04-11,1.0,ihme,0.15000000000000002,0.05,0.9
Montana,Illinois,2020-04-11,1.0,ihme,0.15000000000000002,0.05,0.9
Kentucky,North Dakota,2020-04-11,1.0,ihme,0.15000000000000002,0.05,0.9
Wyoming,Maryland,2020-04-07,9.0,ihme,0.15000000000000002,0.05,1.0
Wisconsin,Alaska,2020-04-07,53.0,ihme,0.15000000000000002,0.05,1.0
West Virginia,Utah,2020-04-07,39.0,ihme,0.15000000000000002,0.05,1.0
West Virginia,Arizona,2020-04-07,1.0,ihme,0.15000000000000002,0.05,1.0
Washington,New York,2020-04-07,71.0,ihme,0.15000000000000002,0.05,1.0
Virginia,California,2020-04-07,107.0,ihme,0.15000000000000002,0.05,1.0
Vermont,Colorado,2020-04-07,7.0,ihme,0.15000000000000002,0.05,1.0
Utah,Massachusetts,2020-04-07,1.0,ihme,0.15000000000000002,0.05,1.0
Utah,Connecticut,2020-04-07,43.0,ihme,0.15000000000000002,0.05,1.0
Texas,New Jersey,2020-04-07,109.0,ihme,0.15000000000000002,0.05,1.0
Texas,Massachusetts,2020-04-07,59.0,ihme,0.15000000000000002,0.05,1.0
Texas,Connecticut,2020-04-07,300.0,ihme,0.15000000000000002,0.05,1.0
Tennessee,Massachusetts,2020-04-07,123.0,ihme,0.15000000000000002,0.05,1.0
South Dakota,New Jersey,2020-04-07,13.0,ihme,0.15000000000000002,0.05,1.0
South Carolina,Hawaii,2020-04-07,80.0,ihme,0.15000000000000002,0.05,1.0
Pennsylvania,New York,2020-04-07,1.0,ihme,0.15000000000000002,0.05,1.0
Pennsylvania,Illinois,2020-04-07,168.0,ihme,0.15000000000000002,0.05,1.0
Oregon,New York,2020-04-07,42.0,ihme,0.15000000000000002,0.05,1.0
Oklahoma,New York,2020-04-07,58.0,ihme,0.15000000000000002,0.05,1.0
Ohio,New York,2020-04-07,193.0,ihme,0.15000000000000002,0.05,1.0
North Carolina,Maryland,2020-04-07,95.0,ihme,0.15000000000000002,0.05,1.0
New Mexico,Maryland,2020-04-07,28.0,ihme,0.15000000000000002,0.05,1.0
New Hampshire,New York,2020-04-07,17.0,ihme,0.15000000000000002,0.05,1.0
Nevada,New York,2020-04-07,61.0,ihme,0.15000000000000002,0.05,1.0
Nebraska,Massachusetts,2020-04-07,16.0,ihme,0.15000000000000002,0.05,1.0
Montana,New York,2020-04-07,13.0,ihme,0.15000000000000002,0.05,1.0
Missouri,Utah,2020-04-07,75.0,ihme,0.15000000000000002,0.05,1.0
Missouri,Idaho,2020-04-07,35.0,ihme,0.15000000000000002,0.05,1.0
Mississippi,New York,2020-04-07,57.0,ihme,0.15000000000000002,0.05,1.0
Minnesota,Utah,2020-04-07,64.0,ihme,0.15000000000000002,0.05,1.0
Minnesota,Idaho,2020-04-07,1.0,ihme,0.15000000000000002,0.05,1.0
Maine,New York,2020-04-07,16.0,ihme,0.15000000000000002,0.05,1.0
Louisiana,New Jersey,2020-04-07,85.0,ihme,0.15000000000000002,0.05,1.0
Kentucky,North Dakota,2020-04-07,43.0,ihme,0.15000000000000002,0.05,1.0
Kentucky,New York,2020-04-07,30.0,ihme,0.15000000000000002,0.05,1.0
Kansas,New York,2020-04-07,39.0,ihme,0.15000000000000002,0.05,1.0
Iowa,New York,2020-04-07,41.0,ihme,0.15000000000000002,0.05,1.0
Indiana,Utah,2020-04-07,1.0,ihme,0.15000000000000002,0.05,1.0
Indiana,Oregon,2020-04-07,32.0,ihme,0.15000000000000002,0.05,1.0
Indiana,Idaho,2020-04-07,2.0,ihme,0.15000000000000002,0.05,1.0
Idaho,Massachusetts,2020-04-07,16.0,ihme,0.15000000000000002,0.05,1.0
Hawaii,New Jersey,2020-04-07,19.0,ihme,0.15000000000000002,0.05,1.0
Georgia,New York,2020-04-07,173.0,ihme,0.15000000000000002,0.05,1.0
Florida,New York,2020-04-07,33.0,ihme,0.15000000000000002,0.05,1.0
Florida,Massachusetts,2020-04-07,336.0,ihme,0.15000000000000002,0.05,1.0
Delaware,Texas,2020-04-07,16.0,ihme,0.15000000000000002,0.05,1.0
Colorado,Massachusetts,2020-04-07,78.0,ihme,0.15000000000000002,0.05,1.0
California,New Jersey,2020-04-07,525.0,ihme,0.15000000000000002,0.05,1.0
Arkansas,Idaho,2020-04-07,48.0,ihme,0.15000000000000002,0.05,1.0
Arizona,Massachusetts,2020-04-07,112.0,ihme,0.15000000000000002,0.05,1.0
Alabama,Utah,2020-04-07,67.0,ihme,0.15000000000000002,0.05,1.0
Alabama,Colorado,2020-04-07,4.0,ihme,0.15000000000000002,0.05,1.0
Pennsylvania,Illinois,2020-04-08,59.0,ihme,0.15000000000000002,0.05,1.0
