State,Date,Supply_Excess,Supply,Demand,DataSource,Fmax,Buffer,SurgeCorrection
Tennessee,2020-04-15,608,816,208,ihme,1000,1000,1000
South Dakota,2020-04-15,58,81,23,ihme,1000,1000,1000
South Carolina,2020-04-15,436,528,92,ihme,1000,1000,1000
Rhode Island,2020-04-15,-31.5,98.5,130,ihme,1000,1000,1000
Pennsylvania,2020-04-15,1241.5,1518.5,277,ihme,1000,1000,1000
Oregon,2020-04-15,241,277,36,ihme,1000,1000,1000
Oklahoma,2020-04-15,197.5,390.5,193,ihme,1000,1000,1000
Ohio,2020-04-15,1186.5,1382.5,196,ihme,1000,1000,1000
North Dakota,2020-04-15,-48,102,150,ihme,1000,1000,1000
North Carolina,2020-04-15,756,980,224,ihme,1000,1000,1000
New York,2020-04-15,-1988,2262,4250,ihme,1000,1000,1000
New Mexico,2020-04-15,16.5,186.5,170,ihme,1000,1000,1000
New Jersey,2020-04-15,-3491,751,4242,ihme,1000,1000,1000
New Hampshire,2020-04-15,94,107,13,ihme,1000,1000,1000
Nevada,2020-04-15,58.5,429.5,371,ihme,1000,1000,1000
Nebraska,2020-04-15,158,247,89,ihme,1000,1000,1000
Montana,2020-04-15,78.5,85.5,7,ihme,1000,1000,1000
Missouri,2020-04-15,652.5,736.5,84,ihme,1000,1000,1000
Mississippi,2020-04-15,318.5,385.5,67,ihme,1000,1000,1000
Minnesota,2020-04-15,283,431,148,ihme,1000,1000,1000
Michigan,2020-04-15,-133,933,1066,ihme,1000,1000,1000
Massachusetts,2020-04-15,-1559,741,2300,ihme,1000,1000,1000
Maryland,2020-04-15,-418,499,917,ihme,1000,1000,1000
Maine,2020-04-15,62.5,108.5,46,ihme,1000,1000,1000
Louisiana,2020-04-15,479.5,568.5,89,ihme,1000,1000,1000
Kentucky,2020-04-15,188.5,488.5,300,ihme,1000,1000,1000
Kansas,2020-04-15,191.5,262.5,71,ihme,1000,1000,1000
Iowa,2020-04-15,203.5,280.5,77,ihme,1000,1000,1000
Indiana,2020-04-15,59,764,705,ihme,1000,1000,1000
Illinois,2020-04-15,-387,1141,1528,ihme,1000,1000,1000
Idaho,2020-04-15,77.5,103.5,26,ihme,1000,1000,1000
Hawaii,2020-04-15,34.5,125.5,91,ihme,1000,1000,1000
Georgia,2020-04-15,200,1147,947,ihme,1000,1000,1000
Florida,2020-04-15,879,2460,1581,ihme,1000,1000,1000
Delaware,2020-04-15,93.5,108.5,15,ihme,1000,1000,1000
Connecticut,2020-04-15,-888,343,1231,ihme,1000,1000,1000
Colorado,2020-04-15,430.5,522.5,92,ihme,1000,1000,1000
California,2020-04-15,2806,3494,688,ihme,1000,1000,1000
Arkansas,2020-04-15,263.5,327.5,64,ihme,1000,1000,1000
Arizona,2020-04-15,620.5,745.5,125,ihme,1000,1000,1000
Alaska,2020-04-15,-67.5,53.5,121,ihme,1000,1000,1000
Alabama,2020-04-15,165,472,307,ihme,1000,1000,1000
Wyoming,2020-04-16,44,60,16,ihme,1000,1000,1000
Wisconsin,2020-04-16,191.5,442.5,251,ihme,1000,1000,1000
West Virginia,2020-04-16,159,266,107,ihme,1000,1000,1000
Washington,2020-04-16,344.5,473.5,129,ihme,1000,1000,1000
Virginia,2020-04-16,303.5,711.5,408,ihme,1000,1000,1000
Vermont,2020-04-16,38,45,7,ihme,1000,1000,1000
Utah,2020-04-16,248.5,291.5,43,ihme,1000,1000,1000
Texas,2020-04-16,2575.5,3124.5,549,ihme,1000,1000,1000
Tennessee,2020-04-16,605,816,211,ihme,1000,1000,1000
South Dakota,2020-04-16,53,81,28,ihme,1000,1000,1000
South Carolina,2020-04-16,431,528,97,ihme,1000,1000,1000
Rhode Island,2020-04-16,-45.5,98.5,144,ihme,1000,1000,1000
Pennsylvania,2020-04-16,1246.5,1518.5,272,ihme,1000,1000,1000
Oregon,2020-04-16,241,277,36,ihme,1000,1000,1000
Oklahoma,2020-04-16,188.5,390.5,202,ihme,1000,1000,1000
Ohio,2020-04-16,1199.5,1382.5,183,ihme,1000,1000,1000
North Dakota,2020-04-16,-54,102,156,ihme,1000,1000,1000
North Carolina,2020-04-16,760,980,220,ihme,1000,1000,1000
New York,2020-04-16,-1574,2262,3836,ihme,1000,1000,1000
New Mexico,2020-04-16,6.5,186.5,180,ihme,1000,1000,1000
New Jersey,2020-04-16,-3495,751,4246,ihme,1000,1000,1000
New Hampshire,2020-04-16,94,107,13,ihme,1000,1000,1000
Nevada,2020-04-16,40.5,429.5,389,ihme,1000,1000,1000
Nebraska,2020-04-16,151,247,96,ihme,1000,1000,1000
Montana,2020-04-16,78.5,85.5,7,ihme,1000,1000,1000
Missouri,2020-04-16,649.5,736.5,87,ihme,1000,1000,1000
Mississippi,2020-04-16,317.5,385.5,68,ihme,1000,1000,1000
Minnesota,2020-04-16,276,431,155,ihme,1000,1000,1000
Michigan,2020-04-16,-43,933,976,ihme,1000,1000,1000
Massachusetts,2020-04-16,-1690,741,2431,ihme,1000,1000,1000
Maryland,2020-04-16,-468,499,967,ihme,1000,1000,1000
Maine,2020-04-16,61.5,108.5,47,ihme,1000,1000,1000
Louisiana,2020-04-16,493.5,568.5,75,ihme,1000,1000,1000
Kentucky,2020-04-16,162.5,488.5,326,ihme,1000,1000,1000
Kansas,2020-04-16,189.5,262.5,73,ihme,1000,1000,1000
Iowa,2020-04-16,197.5,280.5,83,ihme,1000,1000,1000
Indiana,2020-04-16,35,764,729,ihme,1000,1000,1000
Illinois,2020-04-16,-434,1141,1575,ihme,1000,1000,1000
Idaho,2020-04-16,77.5,103.5,26,ihme,1000,1000,1000
Hawaii,2020-04-16,41.5,125.5,84,ihme,1000,1000,1000
Georgia,2020-04-16,144,1147,1003,ihme,1000,1000,1000
Florida,2020-04-16,756,2460,1704,ihme,1000,1000,1000
Delaware,2020-04-16,94.5,108.5,14,ihme,1000,1000,1000
Connecticut,2020-04-16,-976,343,1319,ihme,1000,1000,1000
Colorado,2020-04-16,435.5,522.5,87,ihme,1000,1000,1000
California,2020-04-16,2808,3494,686,ihme,1000,1000,1000
Arkansas,2020-04-16,258.5,327.5,69,ihme,1000,1000,1000
Arizona,2020-04-16,615.5,745.5,130,ihme,1000,1000,1000
Alaska,2020-04-16,-75.5,53.5,129,ihme,1000,1000,1000
Alabama,2020-04-16,152,472,320,ihme,1000,1000,1000
Wyoming,2020-04-17,41,60,19,ihme,1000,1000,1000
Wisconsin,2020-04-17,185.5,442.5,257,ihme,1000,1000,1000
West Virginia,2020-04-17,155,266,111,ihme,1000,1000,1000
Washington,2020-04-17,350.5,473.5,123,ihme,1000,1000,1000
Virginia,2020-04-17,279.5,711.5,432,ihme,1000,1000,1000
Vermont,2020-04-17,39,45,6,ihme,1000,1000,1000
Utah,2020-04-17,246.5,291.5,45,ihme,1000,1000,1000
Texas,2020-04-17,2550.5,3124.5,574,ihme,1000,1000,1000
Tennessee,2020-04-17,605,816,211,ihme,1000,1000,1000
South Dakota,2020-04-17,50,81,31,ihme,1000,1000,1000
South Carolina,2020-04-17,427,528,101,ihme,1000,1000,1000
Rhode Island,2020-04-17,-57.5,98.5,156,ihme,1000,1000,1000
Pennsylvania,2020-04-17,1251.5,1518.5,267,ihme,1000,1000,1000
Oregon,2020-04-17,240,277,37,ihme,1000,1000,1000
Oklahoma,2020-04-17,180.5,390.5,210,ihme,1000,1000,1000
Ohio,2020-04-17,1211.5,1382.5,171,ihme,1000,1000,1000
North Dakota,2020-04-17,-58,102,160,ihme,1000,1000,1000
North Carolina,2020-04-17,765,980,215,ihme,1000,1000,1000
New York,2020-04-17,-1156,2262,3418,ihme,1000,1000,1000
New Mexico,2020-04-17,-4.5,186.5,191,ihme,1000,1000,1000
New Jersey,2020-04-17,-3386,751,4137,ihme,1000,1000,1000
New Hampshire,2020-04-17,94,107,13,ihme,1000,1000,1000
Nevada,2020-04-17,29.5,429.5,400,ihme,1000,1000,1000
Nebraska,2020-04-17,143,247,104,ihme,1000,1000,1000
Montana,2020-04-17,78.5,85.5,7,ihme,1000,1000,1000
Missouri,2020-04-17,645.5,736.5,91,ihme,1000,1000,1000
Mississippi,2020-04-17,316.5,385.5,69,ihme,1000,1000,1000
Minnesota,2020-04-17,270,431,161,ihme,1000,1000,1000
Michigan,2020-04-17,57,933,876,ihme,1000,1000,1000
Massachusetts,2020-04-17,-1770,741,2511,ihme,1000,1000,1000
Maryland,2020-04-17,-517,499,1016,ihme,1000,1000,1000
Maine,2020-04-17,61.5,108.5,47,ihme,1000,1000,1000
Louisiana,2020-04-17,507.5,568.5,61,ihme,1000,1000,1000
Kentucky,2020-04-17,138.5,488.5,350,ihme,1000,1000,1000
Kansas,2020-04-17,186.5,262.5,76,ihme,1000,1000,1000
Iowa,2020-04-17,191.5,280.5,89,ihme,1000,1000,1000
Indiana,2020-04-17,29,764,735,ihme,1000,1000,1000
Illinois,2020-04-17,-463,1141,1604,ihme,1000,1000,1000
Idaho,2020-04-17,78.5,103.5,25,ihme,1000,1000,1000
Hawaii,2020-04-17,49.5,125.5,76,ihme,1000,1000,1000
Georgia,2020-04-17,99,1147,1048,ihme,1000,1000,1000
Florida,2020-04-17,636,2460,1824,ihme,1000,1000,1000
Delaware,2020-04-17,96.5,108.5,12,ihme,1000,1000,1000
Connecticut,2020-04-17,-1039,343,1382,ihme,1000,1000,1000
Colorado,2020-04-17,441.5,522.5,81,ihme,1000,1000,1000
California,2020-04-17,2807,3494,687,ihme,1000,1000,1000
Arkansas,2020-04-17,255.5,327.5,72,ihme,1000,1000,1000
Arizona,2020-04-17,611.5,745.5,134,ihme,1000,1000,1000
Alaska,2020-04-17,-77.5,53.5,131,ihme,1000,1000,1000
Alabama,2020-04-17,139,472,333,ihme,1000,1000,1000
Wyoming,2020-04-18,38,60,22,ihme,1000,1000,1000
Wisconsin,2020-04-18,183.5,442.5,259,ihme,1000,1000,1000
West Virginia,2020-04-18,156,266,110,ihme,1000,1000,1000
Washington,2020-04-18,357.5,473.5,116,ihme,1000,1000,1000
Virginia,2020-04-18,260.5,711.5,451,ihme,1000,1000,1000
Vermont,2020-04-18,39,45,6,ihme,1000,1000,1000
Utah,2020-04-18,243.5,291.5,48,ihme,1000,1000,1000
Texas,2020-04-18,2531.5,3124.5,593,ihme,1000,1000,1000
Tennessee,2020-04-18,605,816,211,ihme,1000,1000,1000
South Dakota,2020-04-18,46,81,35,ihme,1000,1000,1000
South Carolina,2020-04-18,423,528,105,ihme,1000,1000,1000
Rhode Island,2020-04-18,-71.5,98.5,170,ihme,1000,1000,1000
Pennsylvania,2020-04-18,1257.5,1518.5,261,ihme,1000,1000,1000
Oregon,2020-04-18,239,277,38,ihme,1000,1000,1000
Oklahoma,2020-04-18,172.5,390.5,218,ihme,1000,1000,1000
Ohio,2020-04-18,1227.5,1382.5,155,ihme,1000,1000,1000
North Dakota,2020-04-18,-59,102,161,ihme,1000,1000,1000
North Carolina,2020-04-18,772,980,208,ihme,1000,1000,1000
New York,2020-04-18,-763,2262,3025,ihme,1000,1000,1000
New Mexico,2020-04-18,-10.5,186.5,197,ihme,1000,1000,1000
New Jersey,2020-04-18,-3284,751,4035,ihme,1000,1000,1000
New Hampshire,2020-04-18,94,107,13,ihme,1000,1000,1000
Nevada,2020-04-18,18.5,429.5,411,ihme,1000,1000,1000
Nebraska,2020-04-18,134,247,113,ihme,1000,1000,1000
Montana,2020-04-18,78.5,85.5,7,ihme,1000,1000,1000
Missouri,2020-04-18,642.5,736.5,94,ihme,1000,1000,1000
Mississippi,2020-04-18,316.5,385.5,69,ihme,1000,1000,1000
Minnesota,2020-04-18,264,431,167,ihme,1000,1000,1000
Michigan,2020-04-18,160,933,773,ihme,1000,1000,1000
Massachusetts,2020-04-18,-1828,741,2569,ihme,1000,1000,1000
Maryland,2020-04-18,-541,499,1040,ihme,1000,1000,1000
Maine,2020-04-18,61.5,108.5,47,ihme,1000,1000,1000
Louisiana,2020-04-18,518.5,568.5,50,ihme,1000,1000,1000
Kentucky,2020-04-18,115.5,488.5,373,ihme,1000,1000,1000
Kansas,2020-04-18,183.5,262.5,79,ihme,1000,1000,1000
Iowa,2020-04-18,187.5,280.5,93,ihme,1000,1000,1000
Indiana,2020-04-18,31,764,733,ihme,1000,1000,1000
Illinois,2020-04-18,-469,1141,1610,ihme,1000,1000,1000
Idaho,2020-04-18,79.5,103.5,24,ihme,1000,1000,1000
Hawaii,2020-04-18,56.5,125.5,69,ihme,1000,1000,1000
Georgia,2020-04-18,58,1147,1089,ihme,1000,1000,1000
Florida,2020-04-18,561,2460,1899,ihme,1000,1000,1000
Delaware,2020-04-18,97.5,108.5,11,ihme,1000,1000,1000
Connecticut,2020-04-18,-1105,343,1448,ihme,1000,1000,1000
Colorado,2020-04-18,448.5,522.5,74,ihme,1000,1000,1000
California,2020-04-18,2818,3494,676,ihme,1000,1000,1000
Arkansas,2020-04-18,253.5,327.5,74,ihme,1000,1000,1000
Arizona,2020-04-18,606.5,745.5,139,ihme,1000,1000,1000
Alaska,2020-04-18,-77.5,53.5,131,ihme,1000,1000,1000
Alabama,2020-04-18,132,472,340,ihme,1000,1000,1000
Wyoming,2020-04-19,35,60,25,ihme,1000,1000,1000
Wisconsin,2020-04-19,183.5,442.5,259,ihme,1000,1000,1000
West Virginia,2020-04-19,160,266,106,ihme,1000,1000,1000
Washington,2020-04-19,364.5,473.5,109,ihme,1000,1000,1000
Virginia,2020-04-19,244.5,711.5,467,ihme,1000,1000,1000
Vermont,2020-04-19,39,45,6,ihme,1000,1000,1000
Utah,2020-04-19,241.5,291.5,50,ihme,1000,1000,1000
Texas,2020-04-19,2519.5,3124.5,605,ihme,1000,1000,1000
Tennessee,2020-04-19,608,816,208,ihme,1000,1000,1000
South Dakota,2020-04-19,42,81,39,ihme,1000,1000,1000
South Carolina,2020-04-19,419,528,109,ihme,1000,1000,1000
Rhode Island,2020-04-19,-85.5,98.5,184,ihme,1000,1000,1000
Pennsylvania,2020-04-19,1264.5,1518.5,254,ihme,1000,1000,1000
Oregon,2020-04-19,238,277,39,ihme,1000,1000,1000
Oklahoma,2020-04-19,164.5,390.5,226,ihme,1000,1000,1000
Ohio,2020-04-19,1241.5,1382.5,141,ihme,1000,1000,1000
North Dakota,2020-04-19,-57,102,159,ihme,1000,1000,1000
North Carolina,2020-04-19,783,980,197,ihme,1000,1000,1000
New York,2020-04-19,-365,2262,2627,ihme,1000,1000,1000
New Mexico,2020-04-19,-15.5,186.5,202,ihme,1000,1000,1000
New Jersey,2020-04-19,-3100,751,3851,ihme,1000,1000,1000
New Hampshire,2020-04-19,94,107,13,ihme,1000,1000,1000
Nevada,2020-04-19,16.5,429.5,413,ihme,1000,1000,1000
Nebraska,2020-04-19,128,247,119,ihme,1000,1000,1000
Montana,2020-04-19,78.5,85.5,7,ihme,1000,1000,1000
Missouri,2020-04-19,641.5,736.5,95,ihme,1000,1000,1000
Mississippi,2020-04-19,316.5,385.5,69,ihme,1000,1000,1000
Minnesota,2020-04-19,258,431,173,ihme,1000,1000,1000
Michigan,2020-04-19,265,933,668,ihme,1000,1000,1000
Massachusetts,2020-04-19,-1825,741,2566,ihme,1000,1000,1000
Maryland,2020-04-19,-565,499,1064,ihme,1000,1000,1000
Maine,2020-04-19,63.5,108.5,45,ihme,1000,1000,1000
Louisiana,2020-04-19,528.5,568.5,40,ihme,1000,1000,1000
Kentucky,2020-04-19,94.5,488.5,394,ihme,1000,1000,1000
Kansas,2020-04-19,182.5,262.5,80,ihme,1000,1000,1000
Iowa,2020-04-19,182.5,280.5,98,ihme,1000,1000,1000
Indiana,2020-04-19,33,764,731,ihme,1000,1000,1000
Illinois,2020-04-19,-430,1141,1571,ihme,1000,1000,1000
Idaho,2020-04-19,80.5,103.5,23,ihme,1000,1000,1000
Hawaii,2020-04-19,63.5,125.5,62,ihme,1000,1000,1000
Georgia,2020-04-19,32,1147,1115,ihme,1000,1000,1000
Florida,2020-04-19,481,2460,1979,ihme,1000,1000,1000
Delaware,2020-04-19,98.5,108.5,10,ihme,1000,1000,1000
Connecticut,2020-04-19,-1153,343,1496,ihme,1000,1000,1000
Colorado,2020-04-19,454.5,522.5,68,ihme,1000,1000,1000
California,2020-04-19,2828,3494,666,ihme,1000,1000,1000
Arkansas,2020-04-19,251.5,327.5,76,ihme,1000,1000,1000
Arizona,2020-04-19,603.5,745.5,142,ihme,1000,1000,1000
Alaska,2020-04-19,-74.5,53.5,128,ihme,1000,1000,1000
Alabama,2020-04-19,129,472,343,ihme,1000,1000,1000
Wyoming,2020-04-20,33,60,27,ihme,1000,1000,1000
Wisconsin,2020-04-20,185.5,442.5,257,ihme,1000,1000,1000
West Virginia,2020-04-20,166,266,100,ihme,1000,1000,1000
Washington,2020-04-20,371.5,473.5,102,ihme,1000,1000,1000
Virginia,2020-04-20,235.5,711.5,476,ihme,1000,1000,1000
Vermont,2020-04-20,40,45,5,ihme,1000,1000,1000
Utah,2020-04-20,239.5,291.5,52,ihme,1000,1000,1000
Texas,2020-04-20,2511.5,3124.5,613,ihme,1000,1000,1000
Tennessee,2020-04-20,612,816,204,ihme,1000,1000,1000
South Dakota,2020-04-20,38,81,43,ihme,1000,1000,1000
South Carolina,2020-04-20,416,528,112,ihme,1000,1000,1000
Rhode Island,2020-04-20,-100.5,98.5,199,ihme,1000,1000,1000
Pennsylvania,2020-04-20,1273.5,1518.5,245,ihme,1000,1000,1000
Oregon,2020-04-20,238,277,39,ihme,1000,1000,1000
Oklahoma,2020-04-20,159.5,390.5,231,ihme,1000,1000,1000
Ohio,2020-04-20,1256.5,1382.5,126,ihme,1000,1000,1000
North Dakota,2020-04-20,-55,102,157,ihme,1000,1000,1000
North Carolina,2020-04-20,797,980,183,ihme,1000,1000,1000
New York,2020-04-20,7,2262,2255,ihme,1000,1000,1000
New Mexico,2020-04-20,-19.5,186.5,206,ihme,1000,1000,1000
New Jersey,2020-04-20,-2881,751,3632,ihme,1000,1000,1000
New Hampshire,2020-04-20,94,107,13,ihme,1000,1000,1000
Nevada,2020-04-20,24.5,429.5,405,ihme,1000,1000,1000
Nebraska,2020-04-20,121,247,126,ihme,1000,1000,1000
Montana,2020-04-20,78.5,85.5,7,ihme,1000,1000,1000
Missouri,2020-04-20,640.5,736.5,96,ihme,1000,1000,1000
Mississippi,2020-04-20,317.5,385.5,68,ihme,1000,1000,1000
Minnesota,2020-04-20,253,431,178,ihme,1000,1000,1000
Michigan,2020-04-20,360,933,573,ihme,1000,1000,1000
Massachusetts,2020-04-20,-1852,741,2593,ihme,1000,1000,1000
Maryland,2020-04-20,-563,499,1062,ihme,1000,1000,1000
Maine,2020-04-20,65.5,108.5,43,ihme,1000,1000,1000
Louisiana,2020-04-20,536.5,568.5,32,ihme,1000,1000,1000
Kentucky,2020-04-20,74.5,488.5,414,ihme,1000,1000,1000
Kansas,2020-04-20,182.5,262.5,80,ihme,1000,1000,1000
Iowa,2020-04-20,178.5,280.5,102,ihme,1000,1000,1000
Indiana,2020-04-20,46,764,718,ihme,1000,1000,1000
Illinois,2020-04-20,-363,1141,1504,ihme,1000,1000,1000
Idaho,2020-04-20,82.5,103.5,21,ihme,1000,1000,1000
Hawaii,2020-04-20,71.5,125.5,54,ihme,1000,1000,1000
Georgia,2020-04-20,14,1147,1133,ihme,1000,1000,1000
Florida,2020-04-20,412,2460,2048,ihme,1000,1000,1000
Delaware,2020-04-20,100.5,108.5,8,ihme,1000,1000,1000
Connecticut,2020-04-20,-1205,343,1548,ihme,1000,1000,1000
Colorado,2020-04-20,460.5,522.5,62,ihme,1000,1000,1000
California,2020-04-20,2842,3494,652,ihme,1000,1000,1000
Arkansas,2020-04-20,248.5,327.5,79,ihme,1000,1000,1000
Arizona,2020-04-20,601.5,745.5,144,ihme,1000,1000,1000
Alaska,2020-04-20,-66.5,53.5,120,ihme,1000,1000,1000
Alabama,2020-04-20,122,472,350,ihme,1000,1000,1000
Wyoming,2020-04-21,30,60,30,ihme,1000,1000,1000
Wisconsin,2020-04-21,193.5,442.5,249,ihme,1000,1000,1000
West Virginia,2020-04-21,174,266,92,ihme,1000,1000,1000
Washington,2020-04-21,379.5,473.5,94,ihme,1000,1000,1000
Virginia,2020-04-21,236.5,711.5,475,ihme,1000,1000,1000
Vermont,2020-04-21,40,45,5,ihme,1000,1000,1000
Utah,2020-04-21,238.5,291.5,53,ihme,1000,1000,1000
Texas,2020-04-21,2507.5,3124.5,617,ihme,1000,1000,1000
Tennessee,2020-04-21,616,816,200,ihme,1000,1000,1000
South Dakota,2020-04-21,34,81,47,ihme,1000,1000,1000
South Carolina,2020-04-21,414,528,114,ihme,1000,1000,1000
Rhode Island,2020-04-21,-111.5,98.5,210,ihme,1000,1000,1000
Pennsylvania,2020-04-21,1284.5,1518.5,234,ihme,1000,1000,1000
Oregon,2020-04-21,237,277,40,ihme,1000,1000,1000
Oklahoma,2020-04-21,154.5,390.5,236,ihme,1000,1000,1000
Ohio,2020-04-21,1271.5,1382.5,111,ihme,1000,1000,1000
North Dakota,2020-04-21,-48,102,150,ihme,1000,1000,1000
North Carolina,2020-04-21,813,980,167,ihme,1000,1000,1000
New York,2020-04-21,336,2262,1926,ihme,1000,1000,1000
New Mexico,2020-04-21,-23.5,186.5,210,ihme,1000,1000,1000
New Jersey,2020-04-21,-2591,751,3342,ihme,1000,1000,1000
New Hampshire,2020-04-21,95,107,12,ihme,1000,1000,1000
Nevada,2020-04-21,36.5,429.5,393,ihme,1000,1000,1000
Nebraska,2020-04-21,115,247,132,ihme,1000,1000,1000
Montana,2020-04-21,79.5,85.5,6,ihme,1000,1000,1000
Missouri,2020-04-21,640.5,736.5,96,ihme,1000,1000,1000
Mississippi,2020-04-21,317.5,385.5,68,ihme,1000,1000,1000
Minnesota,2020-04-21,247,431,184,ihme,1000,1000,1000
Michigan,2020-04-21,448,933,485,ihme,1000,1000,1000
Massachusetts,2020-04-21,-1844,741,2585,ihme,1000,1000,1000
Maryland,2020-04-21,-545,499,1044,ihme,1000,1000,1000
Maine,2020-04-21,67.5,108.5,41,ihme,1000,1000,1000
Louisiana,2020-04-21,543.5,568.5,25,ihme,1000,1000,1000
Kentucky,2020-04-21,60.5,488.5,428,ihme,1000,1000,1000
Kansas,2020-04-21,182.5,262.5,80,ihme,1000,1000,1000
Iowa,2020-04-21,171.5,280.5,109,ihme,1000,1000,1000
Indiana,2020-04-21,68,764,696,ihme,1000,1000,1000
Illinois,2020-04-21,-266,1141,1407,ihme,1000,1000,1000
Idaho,2020-04-21,83.5,103.5,20,ihme,1000,1000,1000
Hawaii,2020-04-21,78.5,125.5,47,ihme,1000,1000,1000
Georgia,2020-04-21,18,1147,1129,ihme,1000,1000,1000
Florida,2020-04-21,365,2460,2095,ihme,1000,1000,1000
Delaware,2020-04-21,101.5,108.5,7,ihme,1000,1000,1000
Connecticut,2020-04-21,-1230,343,1573,ihme,1000,1000,1000
Colorado,2020-04-21,466.5,522.5,56,ihme,1000,1000,1000
California,2020-04-21,2864,3494,630,ihme,1000,1000,1000
Arkansas,2020-04-21,246.5,327.5,81,ihme,1000,1000,1000
Arizona,2020-04-21,598.5,745.5,147,ihme,1000,1000,1000
Alaska,2020-04-21,-57.5,53.5,111,ihme,1000,1000,1000
Alabama,2020-04-21,126,472,346,ihme,1000,1000,1000
Wyoming,2020-04-22,27,60,33,ihme,1000,1000,1000
Wisconsin,2020-04-22,206.5,442.5,236,ihme,1000,1000,1000
West Virginia,2020-04-22,182,266,84,ihme,1000,1000,1000
Washington,2020-04-22,387.5,473.5,86,ihme,1000,1000,1000
Virginia,2020-04-22,241.5,711.5,470,ihme,1000,1000,1000
Vermont,2020-04-22,41,45,4,ihme,1000,1000,1000
Utah,2020-04-22,237.5,291.5,54,ihme,1000,1000,1000
Texas,2020-04-22,2507.5,3124.5,617,ihme,1000,1000,1000
Tennessee,2020-04-22,624,816,192,ihme,1000,1000,1000
South Dakota,2020-04-22,29,81,52,ihme,1000,1000,1000
South Carolina,2020-04-22,412,528,116,ihme,1000,1000,1000
Rhode Island,2020-04-22,-125.5,98.5,224,ihme,1000,1000,1000
Pennsylvania,2020-04-22,1296.5,1518.5,222,ihme,1000,1000,1000
Oregon,2020-04-22,237,277,40,ihme,1000,1000,1000
Oklahoma,2020-04-22,150.5,390.5,240,ihme,1000,1000,1000
Ohio,2020-04-22,1285.5,1382.5,97,ihme,1000,1000,1000
North Dakota,2020-04-22,-42,102,144,ihme,1000,1000,1000
North Carolina,2020-04-22,828,980,152,ihme,1000,1000,1000
New York,2020-04-22,636,2262,1626,ihme,1000,1000,1000
New Mexico,2020-04-22,-23.5,186.5,210,ihme,1000,1000,1000
New Jersey,2020-04-22,-2290,751,3041,ihme,1000,1000,1000
New Hampshire,2020-04-22,96,107,11,ihme,1000,1000,1000
Nevada,2020-04-22,54.5,429.5,375,ihme,1000,1000,1000
Nebraska,2020-04-22,110,247,137,ihme,1000,1000,1000
Montana,2020-04-22,79.5,85.5,6,ihme,1000,1000,1000
Missouri,2020-04-22,640.5,736.5,96,ihme,1000,1000,1000
Mississippi,2020-04-22,318.5,385.5,67,ihme,1000,1000,1000
Minnesota,2020-04-22,244,431,187,ihme,1000,1000,1000
Michigan,2020-04-22,530,933,403,ihme,1000,1000,1000
Massachusetts,2020-04-22,-1789,741,2530,ihme,1000,1000,1000
Maryland,2020-04-22,-510,499,1009,ihme,1000,1000,1000
Maine,2020-04-22,70.5,108.5,38,ihme,1000,1000,1000
Louisiana,2020-04-22,549.5,568.5,19,ihme,1000,1000,1000
Kentucky,2020-04-22,55.5,488.5,433,ihme,1000,1000,1000
Kansas,2020-04-22,183.5,262.5,79,ihme,1000,1000,1000
Iowa,2020-04-22,168.5,280.5,112,ihme,1000,1000,1000
Indiana,2020-04-22,109,764,655,ihme,1000,1000,1000
Illinois,2020-04-22,-147,1141,1288,ihme,1000,1000,1000
Idaho,2020-04-22,84.5,103.5,19,ihme,1000,1000,1000
Hawaii,2020-04-22,85.5,125.5,40,ihme,1000,1000,1000
Georgia,2020-04-22,35,1147,1112,ihme,1000,1000,1000
Florida,2020-04-22,352,2460,2108,ihme,1000,1000,1000
Delaware,2020-04-22,102.5,108.5,6,ihme,1000,1000,1000
Connecticut,2020-04-22,-1242,343,1585,ihme,1000,1000,1000
Colorado,2020-04-22,473.5,522.5,49,ihme,1000,1000,1000
California,2020-04-22,2884,3494,610,ihme,1000,1000,1000
Arkansas,2020-04-22,243.5,327.5,84,ihme,1000,1000,1000
Arizona,2020-04-22,596.5,745.5,149,ihme,1000,1000,1000
Alaska,2020-04-22,-44.5,53.5,98,ihme,1000,1000,1000
Alabama,2020-04-22,132,472,340,ihme,1000,1000,1000
Wyoming,2020-04-23,24,60,36,ihme,1000,1000,1000
Wisconsin,2020-04-23,224.5,442.5,218,ihme,1000,1000,1000
West Virginia,2020-04-23,191,266,75,ihme,1000,1000,1000
Washington,2020-04-23,395.5,473.5,78,ihme,1000,1000,1000
Virginia,2020-04-23,256.5,711.5,455,ihme,1000,1000,1000
Vermont,2020-04-23,41,45,4,ihme,1000,1000,1000
Utah,2020-04-23,236.5,291.5,55,ihme,1000,1000,1000
Texas,2020-04-23,2512.5,3124.5,612,ihme,1000,1000,1000
Tennessee,2020-04-23,634,816,182,ihme,1000,1000,1000
South Dakota,2020-04-23,26,81,55,ihme,1000,1000,1000
South Carolina,2020-04-23,411,528,117,ihme,1000,1000,1000
Rhode Island,2020-04-23,-143.5,98.5,242,ihme,1000,1000,1000
Pennsylvania,2020-04-23,1308.5,1518.5,210,ihme,1000,1000,1000
Oregon,2020-04-23,237,277,40,ihme,1000,1000,1000
Oklahoma,2020-04-23,150.5,390.5,240,ihme,1000,1000,1000
Ohio,2020-04-23,1298.5,1382.5,84,ihme,1000,1000,1000
