State,Date,Supply_Excess,Supply,Demand,DataSource,Fmax,Buffer,SurgeCorrection
Minnesota,2020-06-07,430,431,1,ode,1000,1000,1000
Mississippi,2020-06-07,371.5,385.5,14,ode,1000,1000,1000
Missouri,2020-06-07,694.5,736.5,42,ode,1000,1000,1000
Montana,2020-06-07,84.5,85.5,1,ode,1000,1000,1000
Nebraska,2020-06-07,246,247,1,ode,1000,1000,1000
Nevada,2020-06-07,425.5,429.5,4,ode,1000,1000,1000
New Hampshire,2020-06-07,103,107,4,ode,1000,1000,1000
New Jersey,2020-06-07,392,751,359,ode,1000,1000,1000
New Mexico,2020-06-07,185.5,186.5,1,ode,1000,1000,1000
New York,2020-06-07,1816,2262,446,ode,1000,1000,1000
North Carolina,2020-06-07,964,980,16,ode,1000,1000,1000
North Dakota,2020-06-07,75,102,27,ode,1000,1000,1000
Ohio,2020-06-07,1366.5,1382.5,16,ode,1000,1000,1000
Oklahoma,2020-06-07,384.5,390.5,6,ode,1000,1000,1000
Oregon,2020-06-07,274,277,3,ode,1000,1000,1000
Pennsylvania,2020-06-07,1264.5,1518.5,254,ode,1000,1000,1000
Rhode Island,2020-06-07,95.5,98.5,3,ode,1000,1000,1000
South Carolina,2020-06-07,443,528,85,ode,1000,1000,1000
South Dakota,2020-06-07,79,81,2,ode,1000,1000,1000
Tennessee,2020-06-07,762,816,54,ode,1000,1000,1000
Texas,2020-06-07,3017.5,3124.5,107,ode,1000,1000,1000
Utah,2020-06-07,273.5,291.5,18,ode,1000,1000,1000
Vermont,2020-06-07,44,45,1,ode,1000,1000,1000
Virginia,2020-06-07,682.5,711.5,29,ode,1000,1000,1000
Washington,2020-06-07,467.5,473.5,6,ode,1000,1000,1000
West Virginia,2020-06-07,264,266,2,ode,1000,1000,1000
Wisconsin,2020-06-07,434.5,442.5,8,ode,1000,1000,1000
Alabama,2020-06-08,467,472,5,ode,1000,1000,1000
Alaska,2020-06-08,53.5,53.5,0,ode,1000,1000,1000
Arizona,2020-06-08,738.5,745.5,7,ode,1000,1000,1000
Arkansas,2020-06-08,326.5,327.5,1,ode,1000,1000,1000
California,2020-06-08,3393,3494,101,ode,1000,1000,1000
Colorado,2020-06-08,511.5,522.5,11,ode,1000,1000,1000
Connecticut,2020-06-08,304,343,39,ode,1000,1000,1000
Delaware,2020-06-08,104.5,108.5,4,ode,1000,1000,1000
Florida,2020-06-08,2360,2460,100,ode,1000,1000,1000
Georgia,2020-06-08,1116,1147,31,ode,1000,1000,1000
Hawaii,2020-06-08,124.5,125.5,1,ode,1000,1000,1000
Idaho,2020-06-08,92.5,103.5,11,ode,1000,1000,1000
Illinois,2020-06-08,1095,1141,46,ode,1000,1000,1000
Indiana,2020-06-08,735,764,29,ode,1000,1000,1000
Iowa,2020-06-08,277.5,280.5,3,ode,1000,1000,1000
Kansas,2020-06-08,261.5,262.5,1,ode,1000,1000,1000
Kentucky,2020-06-08,486.5,488.5,2,ode,1000,1000,1000
Louisiana,2020-06-08,459.5,568.5,109,ode,1000,1000,1000
Maine,2020-06-08,106.5,108.5,2,ode,1000,1000,1000
Maryland,2020-06-08,464,499,35,ode,1000,1000,1000
Massachusetts,2020-06-08,704,741,37,ode,1000,1000,1000
Michigan,2020-06-08,845,933,88,ode,1000,1000,1000
Minnesota,2020-06-08,430,431,1,ode,1000,1000,1000
Mississippi,2020-06-08,372.5,385.5,13,ode,1000,1000,1000
Missouri,2020-06-08,696.5,736.5,40,ode,1000,1000,1000
Montana,2020-06-08,84.5,85.5,1,ode,1000,1000,1000
Nebraska,2020-06-08,246,247,1,ode,1000,1000,1000
Nevada,2020-06-08,425.5,429.5,4,ode,1000,1000,1000
New Hampshire,2020-06-08,103,107,4,ode,1000,1000,1000
New Jersey,2020-06-08,413,751,338,ode,1000,1000,1000
New Mexico,2020-06-08,185.5,186.5,1,ode,1000,1000,1000
New York,2020-06-08,1843,2262,419,ode,1000,1000,1000
North Carolina,2020-06-08,965,980,15,ode,1000,1000,1000
North Dakota,2020-06-08,75,102,27,ode,1000,1000,1000
Ohio,2020-06-08,1367.5,1382.5,15,ode,1000,1000,1000
Oklahoma,2020-06-08,385.5,390.5,5,ode,1000,1000,1000
Oregon,2020-06-08,274,277,3,ode,1000,1000,1000
Pennsylvania,2020-06-08,1278.5,1518.5,240,ode,1000,1000,1000
Rhode Island,2020-06-08,95.5,98.5,3,ode,1000,1000,1000
South Carolina,2020-06-08,446,528,82,ode,1000,1000,1000
South Dakota,2020-06-08,79,81,2,ode,1000,1000,1000
Tennessee,2020-06-08,765,816,51,ode,1000,1000,1000
Texas,2020-06-08,3022.5,3124.5,102,ode,1000,1000,1000
Utah,2020-06-08,274.5,291.5,17,ode,1000,1000,1000
Vermont,2020-06-08,45,45,0,ode,1000,1000,1000
Virginia,2020-06-08,683.5,711.5,28,ode,1000,1000,1000
Washington,2020-06-08,467.5,473.5,6,ode,1000,1000,1000
West Virginia,2020-06-08,264,266,2,ode,1000,1000,1000
Wisconsin,2020-06-08,435.5,442.5,7,ode,1000,1000,1000
Alabama,2020-06-09,468,472,4,ode,1000,1000,1000
Alaska,2020-06-09,53.5,53.5,0,ode,1000,1000,1000
Arizona,2020-06-09,739.5,745.5,6,ode,1000,1000,1000
Arkansas,2020-06-09,326.5,327.5,1,ode,1000,1000,1000
California,2020-06-09,3399,3494,95,ode,1000,1000,1000
Colorado,2020-06-09,511.5,522.5,11,ode,1000,1000,1000
Connecticut,2020-06-09,306,343,37,ode,1000,1000,1000
Delaware,2020-06-09,104.5,108.5,4,ode,1000,1000,1000
Florida,2020-06-09,2366,2460,94,ode,1000,1000,1000
Georgia,2020-06-09,1118,1147,29,ode,1000,1000,1000
Hawaii,2020-06-09,124.5,125.5,1,ode,1000,1000,1000
Idaho,2020-06-09,93.5,103.5,10,ode,1000,1000,1000
Illinois,2020-06-09,1098,1141,43,ode,1000,1000,1000
Indiana,2020-06-09,737,764,27,ode,1000,1000,1000
Iowa,2020-06-09,277.5,280.5,3,ode,1000,1000,1000
Kansas,2020-06-09,261.5,262.5,1,ode,1000,1000,1000
Kentucky,2020-06-09,486.5,488.5,2,ode,1000,1000,1000
Louisiana,2020-06-09,466.5,568.5,102,ode,1000,1000,1000
Maine,2020-06-09,106.5,108.5,2,ode,1000,1000,1000
Maryland,2020-06-09,466,499,33,ode,1000,1000,1000
Massachusetts,2020-06-09,706,741,35,ode,1000,1000,1000
Michigan,2020-06-09,851,933,82,ode,1000,1000,1000
Minnesota,2020-06-09,430,431,1,ode,1000,1000,1000
Mississippi,2020-06-09,373.5,385.5,12,ode,1000,1000,1000
Missouri,2020-06-09,698.5,736.5,38,ode,1000,1000,1000
Montana,2020-06-09,84.5,85.5,1,ode,1000,1000,1000
Nebraska,2020-06-09,246,247,1,ode,1000,1000,1000
Nevada,2020-06-09,426.5,429.5,3,ode,1000,1000,1000
New Hampshire,2020-06-09,103,107,4,ode,1000,1000,1000
New Jersey,2020-06-09,434,751,317,ode,1000,1000,1000
New Mexico,2020-06-09,185.5,186.5,1,ode,1000,1000,1000
New York,2020-06-09,1869,2262,393,ode,1000,1000,1000
North Carolina,2020-06-09,966,980,14,ode,1000,1000,1000
North Dakota,2020-06-09,76,102,26,ode,1000,1000,1000
Ohio,2020-06-09,1368.5,1382.5,14,ode,1000,1000,1000
Oklahoma,2020-06-09,385.5,390.5,5,ode,1000,1000,1000
Oregon,2020-06-09,274,277,3,ode,1000,1000,1000
Pennsylvania,2020-06-09,1291.5,1518.5,227,ode,1000,1000,1000
Rhode Island,2020-06-09,95.5,98.5,3,ode,1000,1000,1000
South Carolina,2020-06-09,450,528,78,ode,1000,1000,1000
South Dakota,2020-06-09,79,81,2,ode,1000,1000,1000
Tennessee,2020-06-09,767,816,49,ode,1000,1000,1000
Texas,2020-06-09,3027.5,3124.5,97,ode,1000,1000,1000
Utah,2020-06-09,274.5,291.5,17,ode,1000,1000,1000
Vermont,2020-06-09,45,45,0,ode,1000,1000,1000
Virginia,2020-06-09,685.5,711.5,26,ode,1000,1000,1000
Washington,2020-06-09,468.5,473.5,5,ode,1000,1000,1000
West Virginia,2020-06-09,264,266,2,ode,1000,1000,1000
Wisconsin,2020-06-09,435.5,442.5,7,ode,1000,1000,1000
Alabama,2020-06-10,468,472,4,ode,1000,1000,1000
Alaska,2020-06-10,53.5,53.5,0,ode,1000,1000,1000
Arizona,2020-06-10,739.5,745.5,6,ode,1000,1000,1000
Arkansas,2020-06-10,327.5,327.5,0,ode,1000,1000,1000
California,2020-06-10,3404,3494,90,ode,1000,1000,1000
Colorado,2020-06-10,512.5,522.5,10,ode,1000,1000,1000
Connecticut,2020-06-10,309,343,34,ode,1000,1000,1000
Delaware,2020-06-10,104.5,108.5,4,ode,1000,1000,1000
Florida,2020-06-10,2371,2460,89,ode,1000,1000,1000
Georgia,2020-06-10,1120,1147,27,ode,1000,1000,1000
Hawaii,2020-06-10,124.5,125.5,1,ode,1000,1000,1000
Idaho,2020-06-10,94.5,103.5,9,ode,1000,1000,1000
Illinois,2020-06-10,1101,1141,40,ode,1000,1000,1000
Indiana,2020-06-10,739,764,25,ode,1000,1000,1000
Iowa,2020-06-10,277.5,280.5,3,ode,1000,1000,1000
Kansas,2020-06-10,261.5,262.5,1,ode,1000,1000,1000
Kentucky,2020-06-10,486.5,488.5,2,ode,1000,1000,1000
Louisiana,2020-06-10,473.5,568.5,95,ode,1000,1000,1000
Maine,2020-06-10,107.5,108.5,1,ode,1000,1000,1000
Maryland,2020-06-10,468,499,31,ode,1000,1000,1000
Massachusetts,2020-06-10,708,741,33,ode,1000,1000,1000
Michigan,2020-06-10,857,933,76,ode,1000,1000,1000
Minnesota,2020-06-10,430,431,1,ode,1000,1000,1000
Mississippi,2020-06-10,373.5,385.5,12,ode,1000,1000,1000
Missouri,2020-06-10,700.5,736.5,36,ode,1000,1000,1000
Montana,2020-06-10,84.5,85.5,1,ode,1000,1000,1000
Nebraska,2020-06-10,246,247,1,ode,1000,1000,1000
Nevada,2020-06-10,426.5,429.5,3,ode,1000,1000,1000
New Hampshire,2020-06-10,104,107,3,ode,1000,1000,1000
New Jersey,2020-06-10,453,751,298,ode,1000,1000,1000
New Mexico,2020-06-10,185.5,186.5,1,ode,1000,1000,1000
New York,2020-06-10,1894,2262,368,ode,1000,1000,1000
North Carolina,2020-06-10,967,980,13,ode,1000,1000,1000
North Dakota,2020-06-10,77,102,25,ode,1000,1000,1000
Ohio,2020-06-10,1369.5,1382.5,13,ode,1000,1000,1000
Oklahoma,2020-06-10,385.5,390.5,5,ode,1000,1000,1000
Oregon,2020-06-10,274,277,3,ode,1000,1000,1000
Pennsylvania,2020-06-10,1304.5,1518.5,214,ode,1000,1000,1000
Rhode Island,2020-06-10,95.5,98.5,3,ode,1000,1000,1000
South Carolina,2020-06-10,453,528,75,ode,1000,1000,1000
South Dakota,2020-06-10,79,81,2,ode,1000,1000,1000
Tennessee,2020-06-10,769,816,47,ode,1000,1000,1000
Texas,2020-06-10,3032.5,3124.5,92,ode,1000,1000,1000
Utah,2020-06-10,275.5,291.5,16,ode,1000,1000,1000
Vermont,2020-06-10,45,45,0,ode,1000,1000,1000
Virginia,2020-06-10,686.5,711.5,25,ode,1000,1000,1000
Washington,2020-06-10,468.5,473.5,5,ode,1000,1000,1000
West Virginia,2020-06-10,264,266,2,ode,1000,1000,1000
Wisconsin,2020-06-10,436.5,442.5,6,ode,1000,1000,1000
Alabama,2020-06-11,468,472,4,ode,1000,1000,1000
Alaska,2020-06-11,53.5,53.5,0,ode,1000,1000,1000
Arizona,2020-06-11,739.5,745.5,6,ode,1000,1000,1000
Arkansas,2020-06-11,327.5,327.5,0,ode,1000,1000,1000
California,2020-06-11,3409,3494,85,ode,1000,1000,1000
Colorado,2020-06-11,513.5,522.5,9,ode,1000,1000,1000
Connecticut,2020-06-11,311,343,32,ode,1000,1000,1000
Delaware,2020-06-11,104.5,108.5,4,ode,1000,1000,1000
Florida,2020-06-11,2377,2460,83,ode,1000,1000,1000
Georgia,2020-06-11,1122,1147,25,ode,1000,1000,1000
Hawaii,2020-06-11,124.5,125.5,1,ode,1000,1000,1000
Idaho,2020-06-11,94.5,103.5,9,ode,1000,1000,1000
Illinois,2020-06-11,1104,1141,37,ode,1000,1000,1000
Indiana,2020-06-11,741,764,23,ode,1000,1000,1000
Iowa,2020-06-11,277.5,280.5,3,ode,1000,1000,1000
Kansas,2020-06-11,261.5,262.5,1,ode,1000,1000,1000
Kentucky,2020-06-11,487.5,488.5,1,ode,1000,1000,1000
Louisiana,2020-06-11,479.5,568.5,89,ode,1000,1000,1000
Maine,2020-06-11,107.5,108.5,1,ode,1000,1000,1000
Maryland,2020-06-11,470,499,29,ode,1000,1000,1000
Massachusetts,2020-06-11,710,741,31,ode,1000,1000,1000
Michigan,2020-06-11,862,933,71,ode,1000,1000,1000
Minnesota,2020-06-11,430,431,1,ode,1000,1000,1000
Mississippi,2020-06-11,374.5,385.5,11,ode,1000,1000,1000
Missouri,2020-06-11,702.5,736.5,34,ode,1000,1000,1000
Montana,2020-06-11,84.5,85.5,1,ode,1000,1000,1000
Nebraska,2020-06-11,246,247,1,ode,1000,1000,1000
Nevada,2020-06-11,426.5,429.5,3,ode,1000,1000,1000
New Hampshire,2020-06-11,104,107,3,ode,1000,1000,1000
New Jersey,2020-06-11,471,751,280,ode,1000,1000,1000
New Mexico,2020-06-11,185.5,186.5,1,ode,1000,1000,1000
New York,2020-06-11,1917,2262,345,ode,1000,1000,1000
North Carolina,2020-06-11,968,980,12,ode,1000,1000,1000
North Dakota,2020-06-11,78,102,24,ode,1000,1000,1000
Ohio,2020-06-11,1370.5,1382.5,12,ode,1000,1000,1000
Oklahoma,2020-06-11,386.5,390.5,4,ode,1000,1000,1000
Oregon,2020-06-11,275,277,2,ode,1000,1000,1000
Pennsylvania,2020-06-11,1315.5,1518.5,203,ode,1000,1000,1000
Rhode Island,2020-06-11,95.5,98.5,3,ode,1000,1000,1000
South Carolina,2020-06-11,457,528,71,ode,1000,1000,1000
South Dakota,2020-06-11,79,81,2,ode,1000,1000,1000
Tennessee,2020-06-11,772,816,44,ode,1000,1000,1000
Texas,2020-06-11,3037.5,3124.5,87,ode,1000,1000,1000
Utah,2020-06-11,276.5,291.5,15,ode,1000,1000,1000
Vermont,2020-06-11,45,45,0,ode,1000,1000,1000
Virginia,2020-06-11,688.5,711.5,23,ode,1000,1000,1000
Washington,2020-06-11,468.5,473.5,5,ode,1000,1000,1000
West Virginia,2020-06-11,264,266,2,ode,1000,1000,1000
Wisconsin,2020-06-11,436.5,442.5,6,ode,1000,1000,1000
Alabama,2020-06-12,468,472,4,ode,1000,1000,1000
Alaska,2020-06-12,53.5,53.5,0,ode,1000,1000,1000
Arizona,2020-06-12,740.5,745.5,5,ode,1000,1000,1000
Arkansas,2020-06-12,327.5,327.5,0,ode,1000,1000,1000
California,2020-06-12,3415,3494,79,ode,1000,1000,1000
Colorado,2020-06-12,513.5,522.5,9,ode,1000,1000,1000
Connecticut,2020-06-12,313,343,30,ode,1000,1000,1000
Delaware,2020-06-12,104.5,108.5,4,ode,1000,1000,1000
Florida,2020-06-12,2382,2460,78,ode,1000,1000,1000
Georgia,2020-06-12,1123,1147,24,ode,1000,1000,1000
Hawaii,2020-06-12,124.5,125.5,1,ode,1000,1000,1000
Idaho,2020-06-12,95.5,103.5,8,ode,1000,1000,1000
Illinois,2020-06-12,1106,1141,35,ode,1000,1000,1000
Indiana,2020-06-12,742,764,22,ode,1000,1000,1000
Iowa,2020-06-12,278.5,280.5,2,ode,1000,1000,1000
Kansas,2020-06-12,261.5,262.5,1,ode,1000,1000,1000
Kentucky,2020-06-12,487.5,488.5,1,ode,1000,1000,1000
Louisiana,2020-06-12,485.5,568.5,83,ode,1000,1000,1000
Maine,2020-06-12,107.5,108.5,1,ode,1000,1000,1000
Maryland,2020-06-12,472,499,27,ode,1000,1000,1000
Massachusetts,2020-06-12,712,741,29,ode,1000,1000,1000
Michigan,2020-06-12,866,933,67,ode,1000,1000,1000
Minnesota,2020-06-12,430,431,1,ode,1000,1000,1000
Mississippi,2020-06-12,375.5,385.5,10,ode,1000,1000,1000
Missouri,2020-06-12,704.5,736.5,32,ode,1000,1000,1000
Montana,2020-06-12,84.5,85.5,1,ode,1000,1000,1000
Nebraska,2020-06-12,246,247,1,ode,1000,1000,1000
Nevada,2020-06-12,426.5,429.5,3,ode,1000,1000,1000
New Hampshire,2020-06-12,104,107,3,ode,1000,1000,1000
New Jersey,2020-06-12,488,751,263,ode,1000,1000,1000
New Mexico,2020-06-12,185.5,186.5,1,ode,1000,1000,1000
New York,2020-06-12,1939,2262,323,ode,1000,1000,1000
North Carolina,2020-06-12,969,980,11,ode,1000,1000,1000
North Dakota,2020-06-12,78,102,24,ode,1000,1000,1000
Ohio,2020-06-12,1371.5,1382.5,11,ode,1000,1000,1000
Oklahoma,2020-06-12,386.5,390.5,4,ode,1000,1000,1000
Oregon,2020-06-12,275,277,2,ode,1000,1000,1000
Pennsylvania,2020-06-12,1327.5,1518.5,191,ode,1000,1000,1000
Rhode Island,2020-06-12,96.5,98.5,2,ode,1000,1000,1000
South Carolina,2020-06-12,460,528,68,ode,1000,1000,1000
South Dakota,2020-06-12,79,81,2,ode,1000,1000,1000
Tennessee,2020-06-12,774,816,42,ode,1000,1000,1000
Texas,2020-06-12,3042.5,3124.5,82,ode,1000,1000,1000
Utah,2020-06-12,277.5,291.5,14,ode,1000,1000,1000
Vermont,2020-06-12,45,45,0,ode,1000,1000,1000
Virginia,2020-06-12,689.5,711.5,22,ode,1000,1000,1000
Washington,2020-06-12,469.5,473.5,4,ode,1000,1000,1000
West Virginia,2020-06-12,264,266,2,ode,1000,1000,1000
Wisconsin,2020-06-12,436.5,442.5,6,ode,1000,1000,1000
Alabama,2020-06-13,469,472,3,ode,1000,1000,1000
Alaska,2020-06-13,53.5,53.5,0,ode,1000,1000,1000
Arizona,2020-06-13,740.5,745.5,5,ode,1000,1000,1000
Arkansas,2020-06-13,327.5,327.5,0,ode,1000,1000,1000
California,2020-06-13,3419,3494,75,ode,1000,1000,1000
Colorado,2020-06-13,514.5,522.5,8,ode,1000,1000,1000
Connecticut,2020-06-13,315,343,28,ode,1000,1000,1000
Delaware,2020-06-13,105.5,108.5,3,ode,1000,1000,1000
Florida,2020-06-13,2386,2460,74,ode,1000,1000,1000
Georgia,2020-06-13,1125,1147,22,ode,1000,1000,1000
Hawaii,2020-06-13,125.5,125.5,0,ode,1000,1000,1000
Idaho,2020-06-13,95.5,103.5,8,ode,1000,1000,1000
Illinois,2020-06-13,1108,1141,33,ode,1000,1000,1000
Indiana,2020-06-13,744,764,20,ode,1000,1000,1000
Iowa,2020-06-13,278.5,280.5,2,ode,1000,1000,1000
Kansas,2020-06-13,261.5,262.5,1,ode,1000,1000,1000
Kentucky,2020-06-13,487.5,488.5,1,ode,1000,1000,1000
Louisiana,2020-06-13,490.5,568.5,78,ode,1000,1000,1000
Maine,2020-06-13,107.5,108.5,1,ode,1000,1000,1000
Maryland,2020-06-13,473,499,26,ode,1000,1000,1000
Massachusetts,2020-06-13,714,741,27,ode,1000,1000,1000
Michigan,2020-06-13,871,933,62,ode,1000,1000,1000
Minnesota,2020-06-13,430,431,1,ode,1000,1000,1000
Mississippi,2020-06-13,375.5,385.5,10,ode,1000,1000,1000
Missouri,2020-06-13,706.5,736.5,30,ode,1000,1000,1000
Montana,2020-06-13,85.5,85.5,0,ode,1000,1000,1000
Nebraska,2020-06-13,246,247,1,ode,1000,1000,1000
Nevada,2020-06-13,426.5,429.5,3,ode,1000,1000,1000
New Hampshire,2020-06-13,104,107,3,ode,1000,1000,1000
New Jersey,2020-06-13,504,751,247,ode,1000,1000,1000
New Mexico,2020-06-13,185.5,186.5,1,ode,1000,1000,1000
New York,2020-06-13,1959,2262,303,ode,1000,1000,1000
North Carolina,2020-06-13,969,980,11,ode,1000,1000,1000
North Dakota,2020-06-13,79,102,23,ode,1000,1000,1000
Ohio,2020-06-13,1371.5,1382.5,11,ode,1000,1000,1000
Oklahoma,2020-06-13,386.5,390.5,4,ode,1000,1000,1000
Oregon,2020-06-13,275,277,2,ode,1000,1000,1000
Pennsylvania,2020-06-13,1338.5,1518.5,180,ode,1000,1000,1000
Rhode Island,2020-06-13,96.5,98.5,2,ode,1000,1000,1000
South Carolina,2020-06-13,463,528,65,ode,1000,1000,1000
South Dakota,2020-06-13,80,81,1,ode,1000,1000,1000
Tennessee,2020-06-13,776,816,40,ode,1000,1000,1000
Texas,2020-06-13,3046.5,3124.5,78,ode,1000,1000,1000
Utah,2020-06-13,278.5,291.5,13,ode,1000,1000,1000
Vermont,2020-06-13,45,45,0,ode,1000,1000,1000
Virginia,2020-06-13,690.5,711.5,21,ode,1000,1000,1000
Washington,2020-06-13,469.5,473.5,4,ode,1000,1000,1000
West Virginia,2020-06-13,264,266,2,ode,1000,1000,1000
Wisconsin,2020-06-13,437.5,442.5,5,ode,1000,1000,1000
Alabama,2020-06-14,469,472,3,ode,1000,1000,1000
Alaska,2020-06-14,53.5,53.5,0,ode,1000,1000,1000
Arizona,2020-06-14,740.5,745.5,5,ode,1000,1000,1000
Arkansas,2020-06-14,327.5,327.5,0,ode,1000,1000,1000
California,2020-06-14,3424,3494,70,ode,1000,1000,1000
Colorado,2020-06-14,514.5,522.5,8,ode,1000,1000,1000
Connecticut,2020-06-14,317,343,26,ode,1000,1000,1000
Delaware,2020-06-14,105.5,108.5,3,ode,1000,1000,1000
Florida,2020-06-14,2391,2460,69,ode,1000,1000,1000
Georgia,2020-06-14,1126,1147,21,ode,1000,1000,1000
Hawaii,2020-06-14,125.5,125.5,0,ode,1000,1000,1000
Idaho,2020-06-14,96.5,103.5,7,ode,1000,1000,1000
Illinois,2020-06-14,1110,1141,31,ode,1000,1000,1000
Indiana,2020-06-14,745,764,19,ode,1000,1000,1000
Iowa,2020-06-14,278.5,280.5,2,ode,1000,1000,1000
Kansas,2020-06-14,261.5,262.5,1,ode,1000,1000,1000
Kentucky,2020-06-14,487.5,488.5,1,ode,1000,1000,1000
Louisiana,2020-06-14,495.5,568.5,73,ode,1000,1000,1000
Maine,2020-06-14,107.5,108.5,1,ode,1000,1000,1000
Maryland,2020-06-14,475,499,24,ode,1000,1000,1000
Massachusetts,2020-06-14,716,741,25,ode,1000,1000,1000
Michigan,2020-06-14,875,933,58,ode,1000,1000,1000
Minnesota,2020-06-14,430,431,1,ode,1000,1000,1000
Mississippi,2020-06-14,376.5,385.5,9,ode,1000,1000,1000
Missouri,2020-06-14,707.5,736.5,29,ode,1000,1000,1000
Montana,2020-06-14,85.5,85.5,0,ode,1000,1000,1000
Nebraska,2020-06-14,247,247,0,ode,1000,1000,1000
Nevada,2020-06-14,427.5,429.5,2,ode,1000,1000,1000
New Hampshire,2020-06-14,104,107,3,ode,1000,1000,1000
New Jersey,2020-06-14,519,751,232,ode,1000,1000,1000
New Mexico,2020-06-14,185.5,186.5,1,ode,1000,1000,1000
New York,2020-06-14,1978,2262,284,ode,1000,1000,1000
North Carolina,2020-06-14,970,980,10,ode,1000,1000,1000
North Dakota,2020-06-14,80,102,22,ode,1000,1000,1000
Ohio,2020-06-14,1372.5,1382.5,10,ode,1000,1000,1000
Oklahoma,2020-06-14,386.5,390.5,4,ode,1000,1000,1000
Oregon,2020-06-14,275,277,2,ode,1000,1000,1000
Pennsylvania,2020-06-14,1348.5,1518.5,170,ode,1000,1000,1000
Rhode Island,2020-06-14,96.5,98.5,2,ode,1000,1000,1000
South Carolina,2020-06-14,466,528,62,ode,1000,1000,1000
South Dakota,2020-06-14,80,81,1,ode,1000,1000,1000
Tennessee,2020-06-14,778,816,38,ode,1000,1000,1000
Texas,2020-06-14,3050.5,3124.5,74,ode,1000,1000,1000
Utah,2020-06-14,278.5,291.5,13,ode,1000,1000,1000
Vermont,2020-06-14,45,45,0,ode,1000,1000,1000
Virginia,2020-06-14,691.5,711.5,20,ode,1000,1000,1000
Washington,2020-06-14,469.5,473.5,4,ode,1000,1000,1000
West Virginia,2020-06-14,264,266,2,ode,1000,1000,1000
Wisconsin,2020-06-14,437.5,442.5,5,ode,1000,1000,1000
US,2020-04-07,-1180,32839,9198,ode,1000,1000,1000
US,2020-04-08,-1402,32839,9767,ode,1000,1000,1000
US,2020-04-09,-1611,32839,10315,ode,1000,1000,1000
US,2020-04-10,-1805,32839,10832,ode,1000,1000,1000
US,2020-04-11,-2013.5,32839,11308,ode,1000,1000,1000
US,2020-04-12,-2211.5,32839,11751,ode,1000,1000,1000
US,2020-04-13,-2385.5,32839,12146,ode,1000,1000,1000
US,2020-04-14,-2537.5,32839,12492,ode,1000,1000,1000
US,2020-04-15,-2667.5,32839,12792,ode,1000,1000,1000
US,2020-04-16,-2771.5,32839,13047,ode,1000,1000,1000
US,2020-04-17,-2854.5,32839,13260,ode,1000,1000,1000
US,2020-04-18,-2913.5,32839,13419,ode,1000,1000,1000
US,2020-04-19,-2949.5,32839,13531,ode,1000,1000,1000
US,2020-04-20,-2963.5,32839,13598,ode,1000,1000,1000
US,2020-04-21,-2957.5,32839,13623,ode,1000,1000,1000
US,2020-04-22,-2931.5,32839,13604,ode,1000,1000,1000
US,2020-04-23,-2886.5,32839,13547,ode,1000,1000,1000
US,2020-04-24,-2823.5,32839,13456,ode,1000,1000,1000
US,2020-04-25,-2746.5,32839,13327,ode,1000,1000,1000
US,2020-04-26,-2652.5,32839,13170,ode,1000,1000,1000
US,2020-04-27,-2547.5,32839,12981,ode,1000,1000,1000
US,2020-04-28,-2429.5,32839,12765,ode,1000,1000,1000
US,2020-04-29,-2301.5,32839,12528,ode,1000,1000,1000
US,2020-04-30,-2162.5,32839,12273,ode,1000,1000,1000
US,2020-05-01,-2017.5,32839,11990,ode,1000,1000,1000
US,2020-05-02,-1864.5,32839,11700,ode,1000,1000,1000
US,2020-05-03,-1707.5,32839,11392,ode,1000,1000,1000
US,2020-05-04,-1545.5,32839,11073,ode,1000,1000,1000
US,2020-05-05,-1380.5,32839,10750,ode,1000,1000,1000
US,2020-05-06,-1213.5,32839,10419,ode,1000,1000,1000
US,2020-05-07,-1043.5,32839,10082,ode,1000,1000,1000
US,2020-05-08,-874.5,32839,9741,ode,1000,1000,1000
US,2020-05-09,-781.5,32839,9402,ode,1000,1000,1000
US,2020-05-10,-727,32839,9060,ode,1000,1000,1000
US,2020-05-11,-673,32839,8718,ode,1000,1000,1000
US,2020-05-12,-620,32839,8382,ode,1000,1000,1000
US,2020-05-13,-567,32839,8045,ode,1000,1000,1000
US,2020-05-14,-514,32839,7719,ode,1000,1000,1000
US,2020-05-15,-462,32839,7393,ode,1000,1000,1000
US,2020-05-16,-411,32839,7073,ode,1000,1000,1000
US,2020-05-17,-361,32839,6767,ode,1000,1000,1000
US,2020-05-18,-311,32839,6461,ode,1000,1000,1000
US,2020-05-19,-263,32839,6168,ode,1000,1000,1000
US,2020-05-20,-216,32839,5883,ode,1000,1000,1000
US,2020-05-21,-170,32839,5606,ode,1000,1000,1000
US,2020-05-22,-126,32839,5334,ode,1000,1000,1000
US,2020-05-23,-83,32839,5076,ode,1000,1000,1000
US,2020-05-24,-41,32839,4823,ode,1000,1000,1000
US,2020-05-25,-1,32839,4580,ode,1000,1000,1000
US,2020-05-26,0,32839,4350,ode,1000,1000,1000
US,2020-05-27,0,32839,4119,ode,1000,1000,1000
US,2020-05-28,0,32839,3909,ode,1000,1000,1000
US,2020-05-29,0,32839,3701,ode,1000,1000,1000
US,2020-05-30,0,32839,3502,ode,1000,1000,1000
US,2020-05-31,0,32839,3312,ode,1000,1000,1000
US,2020-06-01,0,32839,3131,ode,1000,1000,1000
US,2020-06-02,0,32839,2963,ode,1000,1000,1000
