State_From,State_To,Day,Num_Units,DataSource,Fmax,Buffer,SurgeCorrection
Utah,Connecticut,2020-04-15,25,ihme,0.09999999999999998,0.1,0
Hawaii,New Jersey,2020-04-15,13,ihme,0.09999999999999998,0.1,0
New Hampshire,Massachusetts,2020-04-15,11,ihme,0.09999999999999998,0.1,0
Minnesota,Idaho,2020-04-15,11,ihme,0.09999999999999998,0.1,0
Maine,Massachusetts,2020-04-15,11,ihme,0.09999999999999998,0.1,0
Idaho,Rhode Island,2020-04-15,11,ihme,0.09999999999999998,0.1,0
Delaware,Texas,2020-04-15,11,ihme,0.09999999999999998,0.1,0
South Dakota,New Jersey,2020-04-15,9,ihme,0.09999999999999998,0.1,0
Vermont,Colorado,2020-04-15,5,ihme,0.09999999999999998,0.1,0
Alaska,Massachusetts,2020-04-15,5,ihme,0.09999999999999998,0.1,0
Alabama,Utah,2020-04-16,48,ihme,0.09999999999999998,0.1,0
Minnesota,Utah,2020-04-16,33,ihme,0.09999999999999998,0.1,0
Texas,Connecticut,2020-04-17,313,ihme,0.09999999999999998,0.1,0
New Mexico,Connecticut,2020-04-17,19,ihme,0.09999999999999998,0.1,0
North Dakota,Massachusetts,2020-04-17,11,ihme,0.09999999999999998,0.1,0
Wyoming,Connecticut,2020-04-17,6,ihme,0.09999999999999998,0.1,0
Utah,Connecticut,2020-04-17,5,ihme,0.09999999999999998,0.1,0
Alaska,Massachusetts,2020-04-17,1,ihme,0.09999999999999998,0.1,0
Idaho,Massachusetts,2020-04-18,36,ihme,0.09999999999999998,0.1,0
Idaho,Rhode Island,2020-04-18,11,ihme,0.09999999999999998,0.1,0
Colorado,Massachusetts,2020-04-18,5,ihme,0.09999999999999998,0.1,0
Utah,Connecticut,2020-04-19,108,ihme,0.09999999999999998,0.1,0
New Mexico,Connecticut,2020-04-19,50,ihme,0.09999999999999998,0.1,0
New York,Connecticut,2020-04-19,48,ihme,0.09999999999999998,0.1,0
Texas,Connecticut,2020-04-19,11,ihme,0.09999999999999998,0.1,0
New York,Connecticut,2020-04-20,117,ihme,0.09999999999999998,0.1,0
New York,Massachusetts,2020-04-20,36,ihme,0.09999999999999998,0.1,0
New York,Rhode Island,2020-04-20,26,ihme,0.09999999999999998,0.1,0
New Jersey,Massachusetts,2020-04-20,8,ihme,0.09999999999999998,0.1,0
New Jersey,Massachusetts,2020-04-21,111,ihme,0.09999999999999998,0.1,0
New Jersey,Connecticut,2020-04-21,12,ihme,0.09999999999999998,0.1,0
New Jersey,Rhode Island,2020-04-21,7,ihme,0.09999999999999998,0.1,0
New Jersey,Massachusetts,2020-04-22,112,ihme,0.09999999999999998,0.1,0
New Jersey,Rhode Island,2020-04-22,7,ihme,0.09999999999999998,0.1,0
New Jersey,Rhode Island,2020-04-23,22,ihme,0.09999999999999998,0.1,0
New Jersey,Massachusetts,2020-04-23,19,ihme,0.09999999999999998,0.1,0
New Jersey,Rhode Island,2020-04-27,3,ihme,0.09999999999999998,0.1,0
Texas,Connecticut,2020-04-15,283,ihme,0.09999999999999998,0.1,0.5
California,Massachusetts,2020-04-15,190,ihme,0.09999999999999998,0.1,0.5
California,New Jersey,2020-04-15,130,ihme,0.09999999999999998,0.1,0.5
Illinois,Massachusetts,2020-04-15,115,ihme,0.09999999999999998,0.1,0.5
Michigan,Massachusetts,2020-04-15,94,ihme,0.09999999999999998,0.1,0.5
Arizona,Massachusetts,2020-04-15,75,ihme,0.09999999999999998,0.1,0.5
Louisiana,New Jersey,2020-04-15,57,ihme,0.09999999999999998,0.1,0.5
Colorado,Massachusetts,2020-04-15,53,ihme,0.09999999999999998,0.1,0.5
Utah,Connecticut,2020-04-15,30,ihme,0.09999999999999998,0.1,0.5
Texas,Rhode Island,2020-04-15,30,ihme,0.09999999999999998,0.1,0.5
California,Connecticut,2020-04-15,30,ihme,0.09999999999999998,0.1,0.5
Oregon,Massachusetts,2020-04-15,28,ihme,0.09999999999999998,0.1,0.5
Kansas,Massachusetts,2020-04-15,27,ihme,0.09999999999999998,0.1,0.5
New Mexico,Massachusetts,2020-04-15,19,ihme,0.09999999999999998,0.1,0.5
Hawaii,New Jersey,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
North Dakota,Massachusetts,2020-04-15,11,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-15,11,ihme,0.09999999999999998,0.1,0.5
Maine,Massachusetts,2020-04-15,11,ihme,0.09999999999999998,0.1,0.5
Idaho,Rhode Island,2020-04-15,11,ihme,0.09999999999999998,0.1,0.5
South Dakota,New Jersey,2020-04-15,9,ihme,0.09999999999999998,0.1,0.5
New Jersey,Massachusetts,2020-04-21,86,ihme,0.09999999999999998,0.1,0.5
Texas,Connecticut,2020-04-15,291,ihme,0.09999999999999998,0.1,0.75
California,New Jersey,2020-04-15,183,ihme,0.09999999999999998,0.1,0.75
California,Massachusetts,2020-04-15,145,ihme,0.09999999999999998,0.1,0.75
Illinois,Massachusetts,2020-04-15,115,ihme,0.09999999999999998,0.1,0.75
Michigan,Massachusetts,2020-04-15,94,ihme,0.09999999999999998,0.1,0.75
Arizona,Massachusetts,2020-04-15,75,ihme,0.09999999999999998,0.1,0.75
Louisiana,New Jersey,2020-04-15,57,ihme,0.09999999999999998,0.1,0.75
Colorado,Massachusetts,2020-04-15,53,ihme,0.09999999999999998,0.1,0.75
Utah,Connecticut,2020-04-15,30,ihme,0.09999999999999998,0.1,0.75
Kansas,Massachusetts,2020-04-15,27,ihme,0.09999999999999998,0.1,0.75
Texas,Rhode Island,2020-04-15,22,ihme,0.09999999999999998,0.1,0.75
California,Connecticut,2020-04-15,22,ihme,0.09999999999999998,0.1,0.75
New Mexico,Massachusetts,2020-04-15,19,ihme,0.09999999999999998,0.1,0.75
Hawaii,New Jersey,2020-04-15,13,ihme,0.09999999999999998,0.1,0.75
Maine,Massachusetts,2020-04-15,11,ihme,0.09999999999999998,0.1,0.75
Idaho,Rhode Island,2020-04-15,11,ihme,0.09999999999999998,0.1,0.75
Texas,Connecticut,2020-04-15,291,ihme,0.09999999999999998,0.1,0.9
California,New Jersey,2020-04-15,183,ihme,0.09999999999999998,0.1,0.9
California,Massachusetts,2020-04-15,145,ihme,0.09999999999999998,0.1,0.9
Illinois,Massachusetts,2020-04-15,115,ihme,0.09999999999999998,0.1,0.9
Michigan,Massachusetts,2020-04-15,94,ihme,0.09999999999999998,0.1,0.9
Arizona,Massachusetts,2020-04-15,75,ihme,0.09999999999999998,0.1,0.9
Louisiana,New Jersey,2020-04-15,57,ihme,0.09999999999999998,0.1,0.9
Colorado,Massachusetts,2020-04-15,53,ihme,0.09999999999999998,0.1,0.9
Utah,Connecticut,2020-04-15,30,ihme,0.09999999999999998,0.1,0.9
Kansas,Massachusetts,2020-04-15,27,ihme,0.09999999999999998,0.1,0.9
Texas,Rhode Island,2020-04-15,22,ihme,0.09999999999999998,0.1,0.9
California,Connecticut,2020-04-15,22,ihme,0.09999999999999998,0.1,0.9
New Mexico,Massachusetts,2020-04-15,19,ihme,0.09999999999999998,0.1,0.9
Hawaii,New Jersey,2020-04-15,13,ihme,0.09999999999999998,0.1,0.9
Maine,Massachusetts,2020-04-15,11,ihme,0.09999999999999998,0.1,0.9
Idaho,Rhode Island,2020-04-15,11,ihme,0.09999999999999998,0.1,0.9
Texas,Connecticut,2020-04-15,291,ihme,0.09999999999999998,0.1,1
California,New Jersey,2020-04-15,196,ihme,0.09999999999999998,0.1,1
California,Massachusetts,2020-04-15,132,ihme,0.09999999999999998,0.1,1
Illinois,Massachusetts,2020-04-15,115,ihme,0.09999999999999998,0.1,1
Michigan,Massachusetts,2020-04-15,94,ihme,0.09999999999999998,0.1,1
Arizona,Massachusetts,2020-04-15,75,ihme,0.09999999999999998,0.1,1
Louisiana,New Jersey,2020-04-15,57,ihme,0.09999999999999998,0.1,1
Colorado,Massachusetts,2020-04-15,53,ihme,0.09999999999999998,0.1,1
Utah,Connecticut,2020-04-15,30,ihme,0.09999999999999998,0.1,1
Texas,Rhode Island,2020-04-15,22,ihme,0.09999999999999998,0.1,1
California,Connecticut,2020-04-15,22,ihme,0.09999999999999998,0.1,1
New Mexico,Massachusetts,2020-04-15,19,ihme,0.09999999999999998,0.1,1
Maine,Massachusetts,2020-04-15,11,ihme,0.09999999999999998,0.1,1
Idaho,Rhode Island,2020-04-15,11,ihme,0.09999999999999998,0.1,1
Texas,Connecticut,2020-04-15,288,ihme,0.09999999999999998,0.2,0
California,New Jersey,2020-04-15,174,ihme,0.09999999999999998,0.2,0
Florida,Massachusetts,2020-04-15,153,ihme,0.09999999999999998,0.2,0
Pennsylvania,Massachusetts,2020-04-15,152,ihme,0.09999999999999998,0.2,0
Illinois,Massachusetts,2020-04-15,115,ihme,0.09999999999999998,0.2,0
Michigan,Massachusetts,2020-04-15,94,ihme,0.09999999999999998,0.2,0
Arizona,Massachusetts,2020-04-15,75,ihme,0.09999999999999998,0.2,0
Missouri,Idaho,2020-04-15,74,ihme,0.09999999999999998,0.2,0
Tennessee,Rhode Island,2020-04-15,58,ihme,0.09999999999999998,0.2,0
Louisiana,New Jersey,2020-04-15,57,ihme,0.09999999999999998,0.2,0
Colorado,Massachusetts,2020-04-15,53,ihme,0.09999999999999998,0.2,0
Utah,Connecticut,2020-04-15,30,ihme,0.09999999999999998,0.2,0
Oregon,Massachusetts,2020-04-15,28,ihme,0.09999999999999998,0.2,0
Kansas,Massachusetts,2020-04-15,27,ihme,0.09999999999999998,0.2,0
Maryland,New Mexico,2020-04-15,24,ihme,0.09999999999999998,0.2,0
New Mexico,Connecticut,2020-04-15,19,ihme,0.09999999999999998,0.2,0
Indiana,Idaho,2020-04-15,19,ihme,0.09999999999999998,0.2,0
Hawaii,New Jersey,2020-04-15,13,ihme,0.09999999999999998,0.2,0
North Dakota,Massachusetts,2020-04-15,11,ihme,0.09999999999999998,0.2,0
New Hampshire,Massachusetts,2020-04-15,11,ihme,0.09999999999999998,0.2,0
Maine,Massachusetts,2020-04-15,11,ihme,0.09999999999999998,0.2,0
Idaho,Rhode Island,2020-04-15,11,ihme,0.09999999999999998,0.2,0
South Dakota,New Jersey,2020-04-15,9,ihme,0.09999999999999998,0.2,0
Wyoming,Connecticut,2020-04-15,6,ihme,0.09999999999999998,0.2,0
Alaska,Massachusetts,2020-04-15,6,ihme,0.09999999999999998,0.2,0
Vermont,Colorado,2020-04-15,5,ihme,0.09999999999999998,0.2,0
Montana,Massachusetts,2020-04-15,5,ihme,0.09999999999999998,0.2,0
Virginia,California,2020-04-16,61,ihme,0.09999999999999998,0.2,0
Alabama,Utah,2020-04-16,48,ihme,0.09999999999999998,0.2,0
Minnesota,Utah,2020-04-16,44,ihme,0.09999999999999998,0.2,0
West Virginia,Utah,2020-04-16,27,ihme,0.09999999999999998,0.2,0
Maryland,New Mexico,2020-04-16,26,ihme,0.09999999999999998,0.2,0
Delaware,Texas,2020-04-16,11,ihme,0.09999999999999998,0.2,0
California,Connecticut,2020-04-17,176,ihme,0.09999999999999998,0.2,0
Florida,Connecticut,2020-04-17,93,ihme,0.09999999999999998,0.2,0
Texas,Connecticut,2020-04-17,25,ihme,0.09999999999999998,0.2,0
Nebraska,Connecticut,2020-04-17,25,ihme,0.09999999999999998,0.2,0
Tennessee,Connecticut,2020-04-17,24,ihme,0.09999999999999998,0.2,0
Idaho,Massachusetts,2020-04-18,71,ihme,0.09999999999999998,0.2,0
New Mexico,Massachusetts,2020-04-18,24,ihme,0.09999999999999998,0.2,0
Idaho,Rhode Island,2020-04-18,22,ihme,0.09999999999999998,0.2,0
Colorado,Massachusetts,2020-04-18,5,ihme,0.09999999999999998,0.2,0
Utah,Connecticut,2020-04-19,119,ihme,0.09999999999999998,0.2,0
California,Connecticut,2020-04-19,61,ihme,0.09999999999999998,0.2,0
New Mexico,Connecticut,2020-04-19,26,ihme,0.09999999999999998,0.2,0
Texas,Connecticut,2020-04-19,11,ihme,0.09999999999999998,0.2,0
New York,Connecticut,2020-04-20,126,ihme,0.09999999999999998,0.2,0
New York,Massachusetts,2020-04-20,70,ihme,0.09999999999999998,0.2,0
New York,Rhode Island,2020-04-20,18,ihme,0.09999999999999998,0.2,0
New York,Rhode Island,2020-04-21,8,ihme,0.09999999999999998,0.2,0
New York,Connecticut,2020-04-21,5,ihme,0.09999999999999998,0.2,0
New Jersey,Massachusetts,2020-04-22,202,ihme,0.09999999999999998,0.2,0
New Jersey,Connecticut,2020-04-22,18,ihme,0.09999999999999998,0.2,0
New Jersey,Rhode Island,2020-04-22,8,ihme,0.09999999999999998,0.2,0
New Jersey,Massachusetts,2020-04-23,77,ihme,0.09999999999999998,0.2,0
New Jersey,Rhode Island,2020-04-23,7,ihme,0.09999999999999998,0.2,0
New Jersey,Rhode Island,2020-04-24,17,ihme,0.09999999999999998,0.2,0
Texas,Connecticut,2020-04-15,283,ihme,0.09999999999999998,0.2,0.5
California,Massachusetts,2020-04-15,190,ihme,0.09999999999999998,0.2,0.5
California,New Jersey,2020-04-15,130,ihme,0.09999999999999998,0.2,0.5
Illinois,Massachusetts,2020-04-15,115,ihme,0.09999999999999998,0.2,0.5
Michigan,Massachusetts,2020-04-15,94,ihme,0.09999999999999998,0.2,0.5
Arizona,Massachusetts,2020-04-15,75,ihme,0.09999999999999998,0.2,0.5
Louisiana,New Jersey,2020-04-15,57,ihme,0.09999999999999998,0.2,0.5
Colorado,Massachusetts,2020-04-15,53,ihme,0.09999999999999998,0.2,0.5
Utah,Connecticut,2020-04-15,30,ihme,0.09999999999999998,0.2,0.5
Texas,Rhode Island,2020-04-15,30,ihme,0.09999999999999998,0.2,0.5
California,Connecticut,2020-04-15,30,ihme,0.09999999999999998,0.2,0.5
Oregon,Massachusetts,2020-04-15,28,ihme,0.09999999999999998,0.2,0.5
Kansas,Massachusetts,2020-04-15,27,ihme,0.09999999999999998,0.2,0.5
New Mexico,Massachusetts,2020-04-15,19,ihme,0.09999999999999998,0.2,0.5
Hawaii,New Jersey,2020-04-15,13,ihme,0.09999999999999998,0.2,0.5
North Dakota,Massachusetts,2020-04-15,11,ihme,0.09999999999999998,0.2,0.5
New Hampshire,Massachusetts,2020-04-15,11,ihme,0.09999999999999998,0.2,0.5
Maine,Massachusetts,2020-04-15,11,ihme,0.09999999999999998,0.2,0.5
Idaho,Rhode Island,2020-04-15,11,ihme,0.09999999999999998,0.2,0.5
South Dakota,New Jersey,2020-04-15,9,ihme,0.09999999999999998,0.2,0.5
New Jersey,Massachusetts,2020-04-23,23,ihme,0.09999999999999998,0.2,0.5
Texas,Connecticut,2020-04-15,291,ihme,0.09999999999999998,0.2,0.75
California,New Jersey,2020-04-15,183,ihme,0.09999999999999998,0.2,0.75
California,Massachusetts,2020-04-15,145,ihme,0.09999999999999998,0.2,0.75
Illinois,Massachusetts,2020-04-15,115,ihme,0.09999999999999998,0.2,0.75
Michigan,Massachusetts,2020-04-15,94,ihme,0.09999999999999998,0.2,0.75
Arizona,Massachusetts,2020-04-15,75,ihme,0.09999999999999998,0.2,0.75
Louisiana,New Jersey,2020-04-15,57,ihme,0.09999999999999998,0.2,0.75
Colorado,Massachusetts,2020-04-15,53,ihme,0.09999999999999998,0.2,0.75
Utah,Connecticut,2020-04-15,30,ihme,0.09999999999999998,0.2,0.75
Kansas,Massachusetts,2020-04-15,27,ihme,0.09999999999999998,0.2,0.75
Texas,Rhode Island,2020-04-15,22,ihme,0.09999999999999998,0.2,0.75
California,Connecticut,2020-04-15,22,ihme,0.09999999999999998,0.2,0.75
New Mexico,Massachusetts,2020-04-15,19,ihme,0.09999999999999998,0.2,0.75
Hawaii,New Jersey,2020-04-15,13,ihme,0.09999999999999998,0.2,0.75
North Dakota,Massachusetts,2020-04-15,11,ihme,0.09999999999999998,0.2,0.75
New Hampshire,Massachusetts,2020-04-15,11,ihme,0.09999999999999998,0.2,0.75
Maine,Massachusetts,2020-04-15,11,ihme,0.09999999999999998,0.2,0.75
Idaho,Rhode Island,2020-04-15,11,ihme,0.09999999999999998,0.2,0.75
Oregon,Massachusetts,2020-04-15,10,ihme,0.09999999999999998,0.2,0.75
New Jersey,Massachusetts,2020-04-21,71,ihme,0.09999999999999998,0.2,0.75
New Jersey,Massachusetts,2020-04-23,23,ihme,0.09999999999999998,0.2,0.75
Texas,Connecticut,2020-04-15,291,ihme,0.09999999999999998,0.2,0.9
California,New Jersey,2020-04-15,183,ihme,0.09999999999999998,0.2,0.9
California,Massachusetts,2020-04-15,145,ihme,0.09999999999999998,0.2,0.9
Illinois,Massachusetts,2020-04-15,115,ihme,0.09999999999999998,0.2,0.9
Michigan,Massachusetts,2020-04-15,94,ihme,0.09999999999999998,0.2,0.9
Arizona,Massachusetts,2020-04-15,75,ihme,0.09999999999999998,0.2,0.9
Louisiana,New Jersey,2020-04-15,57,ihme,0.09999999999999998,0.2,0.9
Colorado,Massachusetts,2020-04-15,53,ihme,0.09999999999999998,0.2,0.9
Utah,Connecticut,2020-04-15,30,ihme,0.09999999999999998,0.2,0.9
Kansas,Massachusetts,2020-04-15,27,ihme,0.09999999999999998,0.2,0.9
Texas,Rhode Island,2020-04-15,22,ihme,0.09999999999999998,0.2,0.9
California,Connecticut,2020-04-15,22,ihme,0.09999999999999998,0.2,0.9
New Mexico,Massachusetts,2020-04-15,19,ihme,0.09999999999999998,0.2,0.9
Hawaii,New Jersey,2020-04-15,13,ihme,0.09999999999999998,0.2,0.9
Maine,Massachusetts,2020-04-15,11,ihme,0.09999999999999998,0.2,0.9
Idaho,Rhode Island,2020-04-15,11,ihme,0.09999999999999998,0.2,0.9
New Hampshire,Massachusetts,2020-04-15,2,ihme,0.09999999999999998,0.2,0.9
New Jersey,Massachusetts,2020-04-21,40,ihme,0.09999999999999998,0.2,0.9
New Jersey,Massachusetts,2020-04-22,54,ihme,0.09999999999999998,0.2,0.9
Texas,Connecticut,2020-04-15,291,ihme,0.09999999999999998,0.2,1
California,New Jersey,2020-04-15,196,ihme,0.09999999999999998,0.2,1
California,Massachusetts,2020-04-15,132,ihme,0.09999999999999998,0.2,1
Illinois,Massachusetts,2020-04-15,115,ihme,0.09999999999999998,0.2,1
Michigan,Massachusetts,2020-04-15,94,ihme,0.09999999999999998,0.2,1
Arizona,Massachusetts,2020-04-15,75,ihme,0.09999999999999998,0.2,1
Louisiana,New Jersey,2020-04-15,57,ihme,0.09999999999999998,0.2,1
Colorado,Massachusetts,2020-04-15,53,ihme,0.09999999999999998,0.2,1
Utah,Connecticut,2020-04-15,30,ihme,0.09999999999999998,0.2,1
Kansas,Massachusetts,2020-04-15,27,ihme,0.09999999999999998,0.2,1
Texas,Rhode Island,2020-04-15,22,ihme,0.09999999999999998,0.2,1
California,Connecticut,2020-04-15,22,ihme,0.09999999999999998,0.2,1
New Mexico,Massachusetts,2020-04-15,19,ihme,0.09999999999999998,0.2,1
Maine,Massachusetts,2020-04-15,11,ihme,0.09999999999999998,0.2,1
Idaho,Rhode Island,2020-04-15,11,ihme,0.09999999999999998,0.2,1
New Jersey,Massachusetts,2020-04-21,90,ihme,0.09999999999999998,0.2,1
New Jersey,Massachusetts,2020-04-22,3,ihme,0.09999999999999998,0.2,1
California,Connecticut,2020-04-15,175,ihme,0.050000000000000044,0,0
Texas,Connecticut,2020-04-15,112,ihme,0.050000000000000044,0,0
Pennsylvania,Massachusetts,2020-04-15,76,ihme,0.050000000000000044,0,0
Ohio,Massachusetts,2020-04-15,70,ihme,0.050000000000000044,0,0
Illinois,Massachusetts,2020-04-15,58,ihme,0.050000000000000044,0,0
Georgia,Massachusetts,2020-04-15,58,ihme,0.050000000000000044,0,0
Michigan,Massachusetts,2020-04-15,47,ihme,0.050000000000000044,0,0
Indiana,Idaho,2020-04-15,39,ihme,0.050000000000000044,0,0
Arizona,Massachusetts,2020-04-15,38,ihme,0.050000000000000044,0,0
Virginia,California,2020-04-15,36,ihme,0.050000000000000044,0,0
Tennessee,Rhode Island,2020-04-15,27,ihme,0.050000000000000044,0,0
South Carolina,Hawaii,2020-04-15,27,ihme,0.050000000000000044,0,0
Colorado,Massachusetts,2020-04-15,27,ihme,0.050000000000000044,0,0
Maryland,New Mexico,2020-04-15,25,ihme,0.050000000000000044,0,0
Kentucky,Massachusetts,2020-04-15,25,ihme,0.050000000000000044,0,0
Washington,Massachusetts,2020-04-15,24,ihme,0.050000000000000044,0,0
Alabama,Utah,2020-04-15,24,ihme,0.050000000000000044,0,0
Wisconsin,Idaho,2020-04-15,23,ihme,0.050000000000000044,0,0
Nevada,Massachusetts,2020-04-15,22,ihme,0.050000000000000044,0,0
Minnesota,Utah,2020-04-15,22,ihme,0.050000000000000044,0,0
Oklahoma,Massachusetts,2020-04-15,20,ihme,0.050000000000000044,0,0
Mississippi,Massachusetts,2020-04-15,20,ihme,0.050000000000000044,0,0
Missouri,Idaho,2020-04-15,19,ihme,0.050000000000000044,0,0
Missouri,Utah,2020-04-15,18,ihme,0.050000000000000044,0,0
Florida,Massachusetts,2020-04-15,17,ihme,0.050000000000000044,0,0
Arkansas,Idaho,2020-04-15,17,ihme,0.050000000000000044,0,0
Utah,Connecticut,2020-04-15,15,ihme,0.050000000000000044,0,0
Iowa,Massachusetts,2020-04-15,15,ihme,0.050000000000000044,0,0
West Virginia,Utah,2020-04-15,14,ihme,0.050000000000000044,0,0
Oregon,Massachusetts,2020-04-15,14,ihme,0.050000000000000044,0,0
Kansas,Massachusetts,2020-04-15,14,ihme,0.050000000000000044,0,0
Nebraska,Connecticut,2020-04-15,13,ihme,0.050000000000000044,0,0
New Mexico,Connecticut,2020-04-15,10,ihme,0.050000000000000044,0,0
Hawaii,Connecticut,2020-04-15,7,ihme,0.050000000000000044,0,0
Tennessee,Connecticut,2020-04-15,6,ihme,0.050000000000000044,0,0
North Dakota,Massachusetts,2020-04-15,6,ihme,0.050000000000000044,0,0
New Hampshire,Massachusetts,2020-04-15,6,ihme,0.050000000000000044,0,0
Maine,Massachusetts,2020-04-15,6,ihme,0.050000000000000044,0,0
Idaho,Rhode Island,2020-04-15,6,ihme,0.050000000000000044,0,0
Delaware,Texas,2020-04-15,6,ihme,0.050000000000000044,0,0
South Dakota,Connecticut,2020-04-15,5,ihme,0.050000000000000044,0,0
Montana,Massachusetts,2020-04-15,5,ihme,0.050000000000000044,0,0
Vermont,Colorado,2020-04-15,3,ihme,0.050000000000000044,0,0
Alaska,Massachusetts,2020-04-15,3,ihme,0.050000000000000044,0,0
Florida,Massachusetts,2020-04-16,63,ihme,0.050000000000000044,0,0
Tennessee,Rhode Island,2020-04-16,8,ihme,0.050000000000000044,0,0
North Carolina,Connecticut,2020-04-17,49,ihme,0.050000000000000044,0,0
Texas,Connecticut,2020-04-17,45,ihme,0.050000000000000044,0,0
Florida,Connecticut,2020-04-17,43,ihme,0.050000000000000044,0,0
Louisiana,Connecticut,2020-04-17,29,ihme,0.050000000000000044,0,0
Wyoming,Connecticut,2020-04-17,3,ihme,0.050000000000000044,0,0
Utah,Connecticut,2020-04-18,78,ihme,0.050000000000000044,0,0
Idaho,Massachusetts,2020-04-18,78,ihme,0.050000000000000044,0,0
California,Connecticut,2020-04-18,36,ihme,0.050000000000000044,0,0
Hawaii,Connecticut,2020-04-18,27,ihme,0.050000000000000044,0,0
New Mexico,Connecticut,2020-04-18,25,ihme,0.050000000000000044,0,0
Idaho,Rhode Island,2020-04-18,18,ihme,0.050000000000000044,0,0
Texas,Connecticut,2020-04-18,6,ihme,0.050000000000000044,0,0
Colorado,Massachusetts,2020-04-18,3,ihme,0.050000000000000044,0,0
Idaho,Connecticut,2020-04-18,2,ihme,0.050000000000000044,0,0
New York,Massachusetts,2020-04-19,75,ihme,0.050000000000000044,0,0
New York,Connecticut,2020-04-19,32,ihme,0.050000000000000044,0,0
New York,Rhode Island,2020-04-19,7,ihme,0.050000000000000044,0,0
New Jersey,Rhode Island,2020-04-22,27,ihme,0.050000000000000044,0,0
New Jersey,Massachusetts,2020-04-22,1,ihme,0.050000000000000044,0,0
New Jersey,Rhode Island,2020-04-24,10,ihme,0.050000000000000044,0,0
California,Connecticut,2020-04-15,170,ihme,0.050000000000000044,0,0.5
Texas,Connecticut,2020-04-15,157,ihme,0.050000000000000044,0,0.5
Florida,Massachusetts,2020-04-15,123,ihme,0.050000000000000044,0,0.5
Pennsylvania,Massachusetts,2020-04-15,76,ihme,0.050000000000000044,0,0.5
Illinois,Massachusetts,2020-04-15,58,ihme,0.050000000000000044,0,0.5
Michigan,Massachusetts,2020-04-15,47,ihme,0.050000000000000044,0,0.5
Arizona,Massachusetts,2020-04-15,38,ihme,0.050000000000000044,0,0.5
Louisiana,New Jersey,2020-04-15,29,ihme,0.050000000000000044,0,0.5
Tennessee,Rhode Island,2020-04-15,27,ihme,0.050000000000000044,0,0.5
Colorado,Massachusetts,2020-04-15,27,ihme,0.050000000000000044,0,0.5
Washington,Massachusetts,2020-04-15,24,ihme,0.050000000000000044,0,0.5
Nevada,Massachusetts,2020-04-15,22,ihme,0.050000000000000044,0,0.5
Oklahoma,Massachusetts,2020-04-15,20,ihme,0.050000000000000044,0,0.5
Utah,Connecticut,2020-04-15,15,ihme,0.050000000000000044,0,0.5
Oregon,Massachusetts,2020-04-15,14,ihme,0.050000000000000044,0,0.5
Kansas,Massachusetts,2020-04-15,14,ihme,0.050000000000000044,0,0.5
Tennessee,Massachusetts,2020-04-15,13,ihme,0.050000000000000044,0,0.5
Nebraska,Massachusetts,2020-04-15,13,ihme,0.050000000000000044,0,0.5
New Mexico,Massachusetts,2020-04-15,10,ihme,0.050000000000000044,0,0.5
Hawaii,New Jersey,2020-04-15,7,ihme,0.050000000000000044,0,0.5
North Dakota,Massachusetts,2020-04-15,6,ihme,0.050000000000000044,0,0.5
New Hampshire,Massachusetts,2020-04-15,6,ihme,0.050000000000000044,0,0.5
Maine,Massachusetts,2020-04-15,6,ihme,0.050000000000000044,0,0.5
Idaho,Rhode Island,2020-04-15,6,ihme,0.050000000000000044,0,0.5
South Dakota,New Jersey,2020-04-15,5,ihme,0.050000000000000044,0,0.5
Montana,Massachusetts,2020-04-15,5,ihme,0.050000000000000044,0,0.5
California,New Jersey,2020-04-15,5,ihme,0.050000000000000044,0,0.5
Wyoming,Massachusetts,2020-04-15,3,ihme,0.050000000000000044,0,0.5
Alaska,Massachusetts,2020-04-15,3,ihme,0.050000000000000044,0,0.5
Tennessee,Connecticut,2020-04-15,1,ihme,0.050000000000000044,0,0.5
New Jersey,Massachusetts,2020-04-21,36,ihme,0.050000000000000044,0,0.5
New Jersey,Massachusetts,2020-04-22,18,ihme,0.050000000000000044,0,0.5
New Jersey,Massachusetts,2020-04-23,30,ihme,0.050000000000000044,0,0.5
Texas,Connecticut,2020-04-15,157,ihme,0.050000000000000044,0,0.75
California,New Jersey,2020-04-15,88,ihme,0.050000000000000044,0,0.75
California,Connecticut,2020-04-15,87,ihme,0.050000000000000044,0,0.75
Pennsylvania,Massachusetts,2020-04-15,76,ihme,0.050000000000000044,0,0.75
Florida,Massachusetts,2020-04-15,66,ihme,0.050000000000000044,0,0.75
Illinois,Massachusetts,2020-04-15,58,ihme,0.050000000000000044,0,0.75
Florida,Connecticut,2020-04-15,57,ihme,0.050000000000000044,0,0.75
Michigan,Massachusetts,2020-04-15,47,ihme,0.050000000000000044,0,0.75
Arizona,Massachusetts,2020-04-15,38,ihme,0.050000000000000044,0,0.75
Louisiana,New Jersey,2020-04-15,29,ihme,0.050000000000000044,0,0.75
Tennessee,Rhode Island,2020-04-15,27,ihme,0.050000000000000044,0,0.75
Colorado,Massachusetts,2020-04-15,27,ihme,0.050000000000000044,0,0.75
Utah,Connecticut,2020-04-15,15,ihme,0.050000000000000044,0,0.75
Tennessee,Connecticut,2020-04-15,14,ihme,0.050000000000000044,0,0.75
